JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2441609.3	4.0			Vis.	GER								V				DEL CEP		STD				
2441609.4	4.1			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441609.8	3.7			Vis.	RML								V				DEL CEP		STD				
2441610.3	4.0			Vis.	BLP								V				DEL CEP		STD				
2441610.4	4.1			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441610.7	4.1			Vis.	SKL								V				DEL CEP		STD				
2441610.8	3.9			Vis.	RML								V				DEL CEP		STD				
2441610.8	4.2			Vis.	SLG								V				DEL CEP		STD				
2441611.3	4.2			Vis.	BLP								V				DEL CEP		STD				
2441611.4	4.3			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441612.8	4.1			Vis.	RML								V				DEL CEP		STD				
2441613.24	3.7			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441613.354	4.0			Vis.	LKS								V				DEL CEP		STD				
2441613.4	3.8			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441615.23	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441615.3	4.0			Vis.	BLP								V				DEL CEP		STD				
2441616.23	4.1			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441616.3	4.2			Vis.	BLP								V				DEL CEP		STD				
2441616.4	4.0			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441617.3	4.1			Vis.	BLP								V				DEL CEP		STD				
2441617.4	3.9			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441617.8	3.9			Vis.	RML								V				DEL CEP		STD				
2441617.8	4.3			Vis.	SLG								V				DEL CEP		STD				
2441618.29	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441618.3	3.8			Vis.	BLP								V				DEL CEP		STD				
2441618.4	3.7			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441618.8	4.2			Vis.	SLG								V				DEL CEP		STD				
2441620.648	4.0			Vis.	WLM								V				DEL CEP		STD				
2441621.4	4.1			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441622.3	4.1			Vis.	GER								V				DEL CEP		STD				
2441622.4	4.3			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441623.25	4.1			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441623.3	4.1			Vis.	GER								V				DEL CEP		STD				
2441623.4	4.0			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441624.4	3.6			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441625.4	3.9			Vis.	GER								V				DEL CEP		STD				
2441625.4	3.8			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441626.4	3.8			Vis.	KSZ		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	MCSE	STD				
2441626.4	4.0			Vis.	GER								V				DEL CEP		STD				
2441626.4	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441626.4	4.0			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441627.29	4.1			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441627.3	4.1			Vis.	GER								V				DEL CEP		STD				
2441627.7	4.2			Vis.	CR								V				DEL CEP		STD				
2441628.2	4.1			Vis.	BLP								V				DEL CEP		STD				
2441628.4	3.8			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441628.9	3.5			Vis.	SLG								V				DEL CEP		STD				
2441629.2	3.7			Vis.	BLP								V				DEL CEP		STD				
2441629.29	3.7			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441629.4	3.7			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441632.667	4.2			Vis.	WLM								V				DEL CEP		STD				
2441633.417	4.3			Vis.	LKS								V				DEL CEP		STD				
2441634.2	3.9			Vis.	BLP								V				DEL CEP		STD				
2441634.425	3.9			Vis.	LKS								V				DEL CEP		STD				
2441639.28	3.9			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441639.7	4.0			Vis.	SLG								V				DEL CEP		STD				
2441643.4	4.2			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441643.486	4.1			Vis.	WLM								V				DEL CEP		STD				
2441645.5	3.6			Vis.	CRY								V				DEL CEP		STD				
2441645.652	3.8			Vis.	WLM								V				DEL CEP		STD				
2441646.554	3.8			Vis.	WLM								V				DEL CEP		STD				
2441647.2	3.9			Vis.	BLP								V				DEL CEP		STD				
2441647.27	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441648.21	3.9			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441649.2	4.2			Vis.	BLP								V				DEL CEP		STD				
2441649.565	4.4			Vis.	WLM								V				DEL CEP		STD				
2441650.2	3.9			Vis.	BLP								V				DEL CEP		STD				
2441650.35	3.8			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441650.4	4.1			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441650.66	3.9			Vis.	CR								V				DEL CEP		STD				
2441650.75	3.7			Vis.	CR								V				DEL CEP		STD				
2441651.2	3.7			Vis.	BLP								V				DEL CEP		STD				
2441651.4	3.4			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441651.4	3.8			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441651.4	3.7			Vis.	KSZ		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	MCSE	STD				
2441651.7	4.1			Vis.	SLG								V				DEL CEP		STD				
2441652.2	4.3			Vis.	BLP								V				DEL CEP		STD				
2441654.7	4.2			Vis.	CRY								V				DEL CEP		STD				
2441655.24	4.1			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441655.3	4.1			Vis.	BLP								V				DEL CEP		STD				
2441656.3	3.8			Vis.	BLP								V				DEL CEP		STD				
2441656.3	3.8			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441658.3	3.9			Vis.	GER								V				DEL CEP		STD				
2441658.375	3.8			Vis.	LKS								V				DEL CEP		STD				
2441659.26	3.9			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441659.3	4.0			Vis.	BLP								V				DEL CEP		STD				
2441659.375	4.2			Vis.	LKS								V				DEL CEP		STD				
2441660.374	4.2			Vis.	LKS								V				DEL CEP		STD				
2441662.3	3.6			Vis.	BLP								V				DEL CEP		STD				
2441663.458	3.9			Vis.	LKS								V				DEL CEP		STD				
2441668.375	3.9			Vis.	LKS								V				DEL CEP		STD				
2441669.454	4.0			Vis.	WLM								V				DEL CEP		STD				
2441672.292	3.7			Vis.	LKS								V				DEL CEP		STD				
2441672.4	3.7			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441673.3	3.8			Vis.	BLP								V				DEL CEP		STD				
2441673.31	3.9			Vis.	LKS								V				DEL CEP		STD				
2441674.292	4.0			Vis.	LKS								V				DEL CEP		STD				
2441674.3	4.1			Vis.	BLP								V				DEL CEP		STD				
2441676.3	3.9			Vis.	BLP								V				DEL CEP		STD				
2441676.4	4.1			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441677.458	3.8			Vis.	LKS								V				DEL CEP		STD				
2441678.375	3.6			Vis.	LKS								V				DEL CEP		STD				
2441679.2236	3.8			Vis.	HOP								V				DEL CEP		STD				
2441679.3	3.9			Vis.	BLP								V				DEL CEP		STD				
2441679.33	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441679.4	3.7			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441679.4	3.9			Vis.	KSZ		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	MCSE	STD				
2441679.458	4.0			Vis.	LKS								V				DEL CEP		STD				
2441679.5	4.0			Vis.	CRY								V				DEL CEP		STD				
2441680.2	3.8			Vis.	SOM								V				DEL CEP		STD				
2441680.2118	3.9			Vis.	HOP								V				DEL CEP		STD				
2441680.292	4.2			Vis.	LKS								V				DEL CEP		STD				
2441680.3	4.1			Vis.	BLP								V				DEL CEP		STD				
2441680.3	3.9			Vis.	GER								V				DEL CEP		STD				
2441680.3	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441680.4	3.8			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441680.4	4.0			Vis.	KSZ		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	MCSE	STD				
2441681.2	4.2			Vis.	SOM								V				DEL CEP		STD				
2441681.22	4.0			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441681.292	4.3			Vis.	LKS								V				DEL CEP		STD				
2441681.3	4.3			Vis.	BLP								V				DEL CEP		STD				
2441682.2	4.3			Vis.	SOM								V				DEL CEP		STD				
2441682.22	4.2			Vis.	MEZ								V				DEL CEP	MCSE	STD				
2441682.29	3.9			Vis.	LKS								V				DEL CEP		STD				
2441682.3	4.0			Vis.	BLP								V				DEL CEP		STD				
2441682.4	4.2			Vis.	TOA		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	AAVSO	STD				
2441682.4	4.2			Vis.	KSZ		NA		NA	ARCHIVAL FILE JAM COR 13 S. NAGY			Z				DEL CEP	MCSE	STD				
2441682.5	3.8			Vis.	MHA								V				DEL CEP		STD				
2441682.7	3.9			Vis.	CR								V				DEL CEP		STD				
2441683.2	3.8			Vis.	SOM								V				DEL CEP		STD				
2441683.292	3.7			Vis.	LKS								V				DEL CEP		STD				
2441683.5	3.9			Vis.	CRY								V				DEL CEP		STD				
2441684.542	4.0			Vis.	WLM								V				DEL CEP		STD				
2441684.6	3.9			Vis.	CRY								V				DEL CEP		STD				
2441685.271	4.0			Vis.	LKS								V				DEL CEP		STD				
2441689.7	4.3			Vis.	SLG								V				DEL CEP		STD				
2441691.0	4.4			Vis.	VBN								V				DEL CEP		STD				
2441691.7	3.9			Vis.	SLG								V				DEL CEP		STD				
2441692.191	4.0			Vis.	HOP								V				DEL CEP		STD				
2441693.5	3.6			Vis.	CRY								V				DEL CEP		STD				
2441693.7	4.1			Vis.	SLG								V				DEL CEP		STD				
2441696.292	4.0			Vis.	LKS								V				DEL CEP		STD				
2441696.551	4.0			Vis.	WLM								V				DEL CEP		STD				
2441700.2042	3.9			Vis.	HOP								V				DEL CEP		STD				
2441701.1966	3.9			Vis.	HOP								V				DEL CEP		STD				
2441702.2021	3.9			Vis.	HOP								V				DEL CEP		STD				
2441703.1774	3.8			Vis.	HOP								V				DEL CEP		STD				
2441705.208	3.7			Vis.	LKS								V				DEL CEP		STD				
2441711.1535	3.7			Vis.	HOP								V				DEL CEP		STD				
2441712.499	4.4			Vis.	WLM								V				DEL CEP		STD				
2441713.5	4.0			Vis.	CRY								V				DEL CEP		STD				
2441725.25	4.0			Vis.	LKS								V				DEL CEP		STD				
2441725.565	4.0			Vis.	WLM								V				DEL CEP		STD				
2441727.25	3.8			Vis.	LKS								V				DEL CEP		STD				
2441727.524	3.9			Vis.	WLM								V				DEL CEP		STD				
2441730.432	4.0			Vis.	HOP								V				DEL CEP		STD				
2441731.492	3.7			Vis.	WLM								V				DEL CEP		STD				
2441732.2792	3.4			Vis.	HOP								V				DEL CEP		STD				
2441734.5049	3.8			Vis.	HOP								V				DEL CEP		STD				
2441735.2305	4.2			Vis.	HOP								V				DEL CEP		STD				
2441736.2486	4.0			Vis.	HOP								V				DEL CEP		STD				
2441737.354	3.7			Vis.	LKS								V				DEL CEP		STD				
2441740.313	4.2			Vis.	LKS								V				DEL CEP		STD				
2441741.333	4.0			Vis.	LKS								V				DEL CEP		STD				
2441743.3951	4.0			Vis.	HOP								V				DEL CEP		STD				
2441744.4202	3.8			Vis.	HOP								V				DEL CEP		STD				
2441746.2646	4.0			Vis.	HOP								V				DEL CEP		STD				
2441748.292	3.7			Vis.	LKS								V				DEL CEP		STD				
2441750.2708	4.0			Vis.	HOP								V				DEL CEP		STD				
2441751.292	4.0			Vis.	LKS								V				DEL CEP		STD				
2441752.2847	4.3			Vis.	HOP								V				DEL CEP		STD				
2441753.2945	3.8			Vis.	HOP								V				DEL CEP		STD				
2441759.2757	3.9			Vis.	HOP								V				DEL CEP		STD				
2441760.2938	3.9			Vis.	HOP								V				DEL CEP		STD				
2441761.2889	4.0			Vis.	HOP								V				DEL CEP		STD				
2441764.317	3.7			Vis.	LKS								V				DEL CEP		STD				
2441766.317	4.2			Vis.	LKS								V				DEL CEP		STD				
2441768.2973	4.0			Vis.	HOP								V				DEL CEP		STD				
2441771.354	3.8			Vis.	LKS								V				DEL CEP		STD				
2441776.2896	3.8			Vis.	HOP								V				DEL CEP		STD				
2441776.396	4.0			Vis.	LKS								V				DEL CEP		STD				
2441779.333	4.0			Vis.	LKS								V				DEL CEP		STD				
2441781.3062	4.0			Vis.	HOP								V				DEL CEP		STD				
2441781.333	3.8			Vis.	LKS								V				DEL CEP		STD				
2441783.92	4.0			Vis.	SLB								V				DEL CEP		STD				
2441784.92	3.5			Vis.	SLB								V				DEL CEP		STD				
2441785.375	3.7			Vis.	LKS								V				DEL CEP		STD				
2441785.92	3.8			Vis.	SLB								V				DEL CEP		STD				
2441786.3098	3.5			Vis.	HOP								V				DEL CEP		STD				
2441789.92	4.1			Vis.	SLB								V				DEL CEP		STD				
2441792.92	4.0			Vis.	SLB								V				DEL CEP		STD				
2441796.386	3.9			Vis.	LKS								V				DEL CEP		STD				
2441796.92	3.9			Vis.	SLB								V				DEL CEP		STD				
2441798.91	4.0			Vis.	SLB								V				DEL CEP		STD				
2441803.88	4.1			Vis.	SLB								V				DEL CEP		STD				
2441804.88	4.3			Vis.	SLB								V				DEL CEP		STD				
2441806.396	3.8			Vis.	LKS								V				DEL CEP		STD				
2441807.396	3.9			Vis.	LKS								V				DEL CEP		STD				
2441807.41	3.7			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441807.423	3.7			Vis.	HOP								V				DEL CEP		STD				
2441807.46	3.8			Vis.	FEG								V				DEL CEP		STD				
2441809.3819	3.9			Vis.	HOP								V				DEL CEP		STD				
2441809.47	4.3			Vis.	FEG								V				DEL CEP		STD				
2441809.88	4.0			Vis.	SLB								V				DEL CEP		STD				
2441810.375	4.1			Vis.	LKS								V				DEL CEP		STD				
2441812.3639	3.8			Vis.	HOP								V				DEL CEP		STD				
2441813.375	3.7			Vis.	LKS								V				DEL CEP		STD				
2441814.375	3.9			Vis.	LKS								V				DEL CEP		STD				
2441814.3819	4.1			Vis.	HOP								V				DEL CEP		STD				
2441815.88	4.1			Vis.	SLB								V				DEL CEP		STD				
2441816.88	4.0			Vis.	SLB								V				DEL CEP		STD				
2441818.3736	3.9			Vis.	HOP								V				DEL CEP		STD				
2441818.396	3.8			Vis.	LKS								V				DEL CEP		STD				
2441818.88	3.5			Vis.	SLB								V				DEL CEP		STD				
2441819.375	3.9			Vis.	LKS								V				DEL CEP		STD				
2441819.3938	4.0			Vis.	HOP								V				DEL CEP		STD				
2441819.9	4.0			Vis.	SLB								V				DEL CEP		STD				
2441820.3465	4.1			Vis.	HOP								V				DEL CEP		STD				
2441820.375	4.0			Vis.	LKS								V				DEL CEP		STD				
2441821.3715	4.2			Vis.	HOP								V				DEL CEP		STD				
2441821.375	4.2			Vis.	LKS								V				DEL CEP		STD				
2441821.45	4.4			Vis.	FEG								V				DEL CEP		STD				
2441822.416	3.8			Vis.	HOP								V				DEL CEP		STD				
2441823.43	3.8			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441825.4056	3.9			Vis.	HOP								V				DEL CEP		STD				
2441826.3833	4.0			Vis.	HOP								V				DEL CEP		STD				
2441826.417	4.1			Vis.	LKS								V				DEL CEP		STD				
2441826.9	4.1			Vis.	SLB								V				DEL CEP		STD				
2441829.4028	3.9			Vis.	HOP								V				DEL CEP		STD				
2441830.3771	3.9			Vis.	HOP								V				DEL CEP		STD				
2441830.417	4.0			Vis.	LKS								V				DEL CEP		STD				
2441831.3778	3.8			Vis.	HOP								V				DEL CEP		STD				
2441831.4	4.2			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441831.417	4.1			Vis.	LKS								V				DEL CEP		STD				
2441831.612	4.0			Vis.	LKS								V				DEL CEP		STD				
2441831.88	4.1			Vis.	SLB								V				DEL CEP		STD				
2441832.3694	4.0			Vis.	HOP								V				DEL CEP		STD				
2441832.417	4.3			Vis.	LKS								V				DEL CEP		STD				
2441832.89	3.9			Vis.	SLB								V				DEL CEP		STD				
2441833.53	3.7			Vis.	FEG								V				DEL CEP		STD				
2441834.3792	3.8			Vis.	HOP								V				DEL CEP		STD				
2441835.83	4.1			Vis.	SLB								V				DEL CEP		STD				
2441836.37	4.2			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441837.3889	4.0			Vis.	HOP								V				DEL CEP		STD				
2441839.91	3.5			Vis.	SLB								V				DEL CEP		STD				
2441840.7	4.0			Vis.	WJA								V				DEL CEP		STD				
2441840.89	4.0			Vis.	SLB								V				DEL CEP		STD				
2441841.39	4.1			Vis.	FEG								V				DEL CEP		STD				
2441841.91	4.1			Vis.	SLB								V				DEL CEP		STD				
2441843.3965	3.8			Vis.	HOP								V				DEL CEP		STD				
2441844.89	3.6			Vis.	SLB								V				DEL CEP		STD				
2441846.4042	3.9			Vis.	HOP								V				DEL CEP		STD				
2441847.43	4.2			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441847.44	4.1			Vis.	FEG								V				DEL CEP		STD				
2441847.87	4.1			Vis.	SLB								V				DEL CEP		STD				
2441848.3924	4.2			Vis.	HOP								V				DEL CEP		STD				
2441848.9	4.0			Vis.	SLB								V				DEL CEP		STD				
2441850.3951	4.0			Vis.	HOP								V				DEL CEP		STD				
2441851.3979	4.0			Vis.	HOP								V				DEL CEP		STD				
2441852.3993	4.1			Vis.	HOP								V				DEL CEP		STD				
2441852.417	4.1			Vis.	LKS								V				DEL CEP		STD				
2441852.91	4.1			Vis.	SLB								V				DEL CEP		STD				
2441853.36	4.2			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441853.3979	4.1			Vis.	HOP								V				DEL CEP		STD				
2441853.44	4.2			Vis.	FEG								V				DEL CEP		STD				
2441854.417	3.9			Vis.	LKS								V				DEL CEP		STD				
2441855.3924	3.8			Vis.	HOP								V				DEL CEP		STD				
2441855.436	3.9			Vis.	LKS								V				DEL CEP		STD				
2441855.7	3.8			Vis.	WJA								V				DEL CEP		STD				
2441858.3854	4.3			Vis.	HOP								V				DEL CEP		STD				
2441858.417	4.0			Vis.	LKS								V				DEL CEP		STD				
2441858.991	4.4			Vis.	SLG								V				DEL CEP		STD				
2441859.35	4.3			Vis.	FEG								V				DEL CEP		STD				
2441860.36	3.6			Vis.	ZAG								V				DEL CEP	MCSE	STD				
2441860.3854	3.4			Vis.	HOP								V				DEL CEP		STD				
2441860.417	3.7			Vis.	LKS								V				DEL CEP		STD				
2441860.53	3.7			Vis.	FEG								V				DEL CEP		STD				
2441861.4097	3.8			Vis.	HOP								V				DEL CEP		STD				
2441862.417	3.9			Vis.	LKS								V				DEL CEP		STD				
2441863.5035	4.0			Vis.	HOP								V				DEL CEP		STD				
2441864.354	4.2			Vis.	LKS								V				DEL CEP		STD				
2441864.4181	3.9			Vis.	HOP								V				DEL CEP		STD				
2441865.3986	3.5			Vis.	HOP								V				DEL CEP		STD				
2441865.417	3.9			Vis.	LKS								V				DEL CEP		STD				
2441865.8	3.7			Vis.	WJA								V				DEL CEP		STD				
2441866.375	3.9			Vis.	LKS								V				DEL CEP		STD				
2441866.3993	3.8			Vis.	HOP								V				DEL CEP		STD				
2441867.4049	4.0			Vis.	HOP								V				DEL CEP		STD				
2441868.375	4.2			Vis.	LKS								V				DEL CEP		STD				
2441868.4097	4.0			Vis.	HOP								V				DEL CEP		STD				
2441868.9	4.1			Vis.	SLB								V				DEL CEP		STD				
2441869.3896	4.2			Vis.	HOP								V				DEL CEP		STD				
2441869.417	4.3			Vis.	LKS								V				DEL CEP		STD				
2441869.89	4.1			Vis.	SLB								V				DEL CEP		STD				
2441870.3979	3.8			Vis.	HOP								V				DEL CEP		STD				
2441870.417	4.1			Vis.	LKS								V				DEL CEP		STD				
2441870.646	3.9			Vis.	WLM								V				DEL CEP		STD				
2441872.396	3.9			Vis.	LKS								V				DEL CEP		STD				
2441872.4021	3.7			Vis.	HOP								V				DEL CEP		STD				
2441873.4111	3.8			Vis.	HOP								V				DEL CEP		STD				
2441873.417	4.0			Vis.	LKS								V				DEL CEP		STD				
2441874.3924	4.1			Vis.	HOP								V				DEL CEP		STD				
2441875.9	4.0			Vis.	SLB								V				DEL CEP		STD				
2441876.649	3.6			Vis.	WLM								V				DEL CEP		STD				
2441877.4375	3.8			Vis.	HOP								V				DEL CEP		STD				
2441878.417	4.2			Vis.	LKS								V				DEL CEP		STD				
2441878.4278	4.2			Vis.	HOP								V				DEL CEP		STD				
2441879.88	4.1			Vis.	SLB								V				DEL CEP		STD				
2441880.4056	4.1			Vis.	HOP								V				DEL CEP		STD				
2441880.417	4.2			Vis.	LKS								V				DEL CEP		STD				
2441880.578	4.1			Vis.	WLM								V				DEL CEP		STD				
2441880.9	4.0			Vis.	SLB								V				DEL CEP		STD				
2441881.5257	3.4			Vis.	HOP								V				DEL CEP		STD				
2441881.6	3.4			Vis.	SLB								V				DEL CEP		STD				
2441882.57	3.3			Vis.	SLB								V				DEL CEP		STD				
2441882.91	3.9			Vis.	SLB								V				DEL CEP		STD				
2441884.59	4.0			Vis.	SLB								V				DEL CEP		STD				
2441885.4153	4.0			Vis.	HOP								V				DEL CEP		STD				
2441886.475	3.4			Vis.	HOP								V				DEL CEP		STD				
2441886.9	3.6			Vis.	SLB								V				DEL CEP		STD				
2441887.3958	3.8			Vis.	HOP								V				DEL CEP		STD				
2441887.55	3.5			Vis.	SLB								V				DEL CEP		STD				
2441887.89	3.7			Vis.	SLB								V				DEL CEP		STD				
2441888.55	3.9			Vis.	SLB								V				DEL CEP		STD				
2441888.6	3.7			Vis.	WRN								V				DEL CEP		STD				
2441888.615	4.0			Vis.	WLM								V				DEL CEP		STD				
2441888.7	4.0			Vis.	WJA								V				DEL CEP		STD				
2441888.9	4.0			Vis.	SLB								V				DEL CEP		STD				
2441889.57	4.0			Vis.	SLB								V				DEL CEP		STD				
2441892.375	3.8			Vis.	LKS								V				DEL CEP		STD				
2441892.3972	3.8			Vis.	HOP								V				DEL CEP		STD				
2441892.7	3.6			Vis.	ZUD								V				DEL CEP		STD				
2441892.8	3.7			Vis.	CR								V				DEL CEP		STD				
2441893.375	3.9			Vis.	LKS								V				DEL CEP		STD				
2441893.3958	3.8			Vis.	HOP								V				DEL CEP		STD				
2441893.6	3.8			Vis.	WRN								V				DEL CEP		STD				
2441893.89	4.0			Vis.	SLB								V				DEL CEP		STD				
2441894.375	4.1			Vis.	LKS								V				DEL CEP		STD				
2441894.3909	3.9			Vis.	HOP								V				DEL CEP		STD				
2441895.3694	4.0			Vis.	HOP								V				DEL CEP		STD				
2441895.375	4.3			Vis.	LKS								V				DEL CEP		STD				
2441895.4	4.2			Vis.	KIS								V				DEL CEP	AFOEV	STD				
2441895.63	4.0			Vis.	SLB								V				DEL CEP		STD				
2441896.55	4.3			Vis.	SLB								V				DEL CEP		STD				
2441898.59	4.0			Vis.	SLB								V				DEL CEP		STD				
2441899.3472	3.8			Vis.	HOP								V				DEL CEP		STD				
2441899.56	3.7			Vis.	SLB								V				DEL CEP		STD				
2441900.7	3.6			Vis.	WRN								V				DEL CEP		STD				
2441901.3402	4.1			Vis.	HOP								V				DEL CEP		STD				
2441901.9	4.2			Vis.	SLB								V				DEL CEP		STD				
2441902.375	4.3			Vis.	LKS								V				DEL CEP		STD				
2441902.3785	3.9			Vis.	HOP								V				DEL CEP		STD				
2441902.8	4.0			Vis.	CR								V				DEL CEP		STD				
2441903.3875	3.5			Vis.	HOP								V				DEL CEP		STD				
2441903.7	3.7			Vis.	CR								V				DEL CEP		STD				
2441903.8	3.5			Vis.	SKL								V				DEL CEP		STD				
2441904.4563	4.0			Vis.	HOP								V				DEL CEP		STD				
2441904.54	3.9			Vis.	SLB								V				DEL CEP		STD				
2441905.3666	3.8			Vis.	HOP								V				DEL CEP		STD				
2441905.6	3.6			Vis.	SLB								V				DEL CEP		STD				
2441906.57	4.1			Vis.	SLB								V				DEL CEP		STD				
2441907.375	3.8			Vis.	LKS								V				DEL CEP		STD				
2441907.3764	4.2			Vis.	HOP								V				DEL CEP		STD				
2441907.58	4.1			Vis.	SLB								V				DEL CEP		STD				
2441908.3306	3.8			Vis.	HOP								V				DEL CEP		STD				
2441908.417	4.1			Vis.	LKS								V				DEL CEP		STD				
2441908.55	3.6			Vis.	SLB								V				DEL CEP		STD				
2441909.333	3.8			Vis.	LKS								V				DEL CEP		STD				
2441910.3736	3.8			Vis.	HOP								V				DEL CEP		STD				
2441910.375	4.3			Vis.	LKS								V				DEL CEP		STD				
2441910.59	3.9			Vis.	SLB								V				DEL CEP		STD				
2441910.89	3.9			Vis.	SLB								V				DEL CEP		STD				
2441911.3479	4.2			Vis.	HOP								V				DEL CEP		STD				
2441911.66	4.1			Vis.	SLB								V				DEL CEP		STD				
2441911.89	4.3			Vis.	SLB								V				DEL CEP		STD				
