JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457194.72014	6.9			Vis.	MCPA		66	74	11836VDH				Z				X CYG	AAVSO	STD				
2457195.63542	7.2			Vis.	MDP	B	69	73	69				Z				X CYG	RASC	STD				
2457195.6854	7.2			Vis.	WSN		6.9	7.3	1231bfh				Z				X CYG	AAVSO	STD				
2457197.64375	6.83			Vis.	MDP	B	67	69	69				Z				X CYG	RASC	STD				
2457197.74167	6.5			Vis.	MCPA	U	66	62	11836VDH				Z				X CYG	AAVSO	STD				
2457198.43125	6.8			Vis.	TYS	BU	66	69	080512				Z				X Cyg	AAVSO	STD				
2457198.71319	6.4			Vis.	MCPA		66	62	11836VDH				Z				X CYG	AAVSO	STD				
2457201.4778	6.2			Vis.	DXAA	B	59	62	14510FIK	P8X30 11-DAYS MOON			Z				X CYG	AASABADELL	STD				
2457202.44167	6.2			Vis.	MVH		5.9	6.2	X15578CND				Z				X CYG	AAVSO	STD				
2457202.6889	6.0			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457202.72778	6.0			Vis.	MCPA		59	62	11836VDH				Z				X CYG	AAVSO	STD				
2457203.68958	6.1			Vis.	MDP	B	62	59	69				Z				X CYG	RASC	STD				
2457204.19444	6.4			Vis.	WZIB	B	64	66	15105ADI				Z				X CYG	AAVSO	STD				
2457205.19444	6.5			Vis.	WZIB	B	64	66	15105ADI				Z				X CYG	AAVSO	STD				
2457206.18750	6.5			Vis.	WZIB	B	66	64	15106AMY				Z				X CYG	AAVSO	STD				
2457206.67639	6.3			Vis.	MDP	B	62	66	69				Z				X CYG	RASC	STD				
2457207.61597	6.4			Vis.	MCPA	B	62	66	11836VDH				Z				X CYG	AAVSO	STD				
2457208.63264	6.5			Vis.	MCPA	B	66	62	11836VDH				Z				X CYG	AAVSO	STD				
2457211.4465	6.9			Vis.	DXAA		67	69	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457212.68611	6.9			Vis.	MCPA		66	74	11836VDH				Z				X CYG	AAVSO	STD				
2457214.3854	6.8			Vis.	DXAA		67	69	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457214.45833	6.5			Vis.	TYS	B	62	66	080512				Z				X CYG	AAVSO	STD				
2457214.70486	6.6			Vis.	MCPA		66	74	11836VDH				Z				X CYG	AAVSO	STD				
2457218.4118	6.3			Vis.	DXAA		62	65	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457218.43889	6.2			Vis.	WWJ		5.9	6.2	931101	16x80			Z				X CYG		STD				
2457220.40278	6.1			Vis.	MVH		5.9	6.2	X15578CND				Z				X Cyg	AAVSO	STD				
2457220.64444	6.2			Vis.	TYS		62	66	080512				Z				X CYG	AAVSO	STD				
2457220.6701	6.0			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457221.45000	6.15			Vis.	MDP		62	59	69				Z				X CYG	RASC	STD				
2457222.4201	6.6			Vis.	DXAA		65	67	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457222.65694	6.2			Vis.	MCPA		62	66	11836VDH				Z				X CYG	AAVSO	STD				
2457223.42778	6.33			Vis.	MDP	B	62	66	69				Z				X CYG	RASC	STD				
2457223.65417	6.4			Vis.	MCPA		62	66	11836VDH				Z				X CYG	AAVSO	STD				
2457224.47708	6.55			Vis.	MDP		66	62	69				Z				X CYG	RASC	STD				
2457224.68403	6.5			Vis.	MCPA		66	62	11836VDH				Z				X CYG	AAVSO	STD				
2457225.44792	6.9			Vis.	RJG		69	72	SAA1993				Z				X CYG	AAVSO	STD				
2457225.45486	7.0			Vis.	CAI	U	69	72	SAA1993				Z				X CYG	AAVSO	STD				
2457225.56736	6.2			Vis.	WWJ		5.9	6.2	931101	15x80			Z				X CYG		STD				
2457226.44792	7.1			Vis.	RJG		69	72	SAA1993				Z				X CYG	AAVSO	STD				
2457226.45833	7.0			Vis.	CAI		69	72	SAA1993				Z				X CYG	AAVSO	STD				
2457226.4882	6.9			Vis.	DXAA		69	72	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457226.6222	7.1			Vis.	WSN		6.9	7.3	1231bfh				Z				X CYG	AAVSO	STD				
2457227.6201	6.9			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457227.62569	6.8			Vis.	TYS		66	69	080512				Z				X CYG	AAVSO	STD				
2457228.42361	6.9			Vis.	RJG	U	69	72	SAA1993				Z				X Cyg	AAVSO	STD				
2457228.42708	7.1			Vis.	CAI	U	69	72	SAA1993				Z				X CYG	AAVSO	STD				
2457229.42292	6.7			Vis.	MVH		6.6	6.9	X15578CND				Z				X CYG	AAVSO	STD				
2457229.44792	6.7			Vis.	RJG	U	65	69	SAA1993				Z				X CYG	AAVSO	STD				
2457229.45833	6.8			Vis.	CAI	U	64	69	SAA1993				Z				X CYG	AAVSO	STD				
2457231.45833	6.6			Vis.	RJG		65	69	SAA1993				Z				X CYG	AAVSO	STD				
2457231.46181	6.7			Vis.	CAI		65	69	SAA1993				Z				X CYG	AAVSO	STD				
2457231.69028	6.4			Vis.	MCPA	B	66	62	11836VDH				Z				X Cyg	AAVSO	STD				
2457232.69306	6.2			Vis.	TYS		59	62	080512				Z				X CYG	AAVSO	STD				
2457232.72708	6.2			Vis.	MCPA	B	62	66	11836VDH				Z				X CYG	AAVSO	STD				
2457233.68333	6.0			Vis.	MCPA	B	59	62	11836VDH				Z				X Cyg	AAVSO	STD				
2457234.6146	6.1			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457234.63125	5.95			Vis.	MDP	B	62	59	69				Z				X CYG	RASC	STD				
2457235.6007	6.1			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457236.44792	6.3			Vis.	RJG	B	62	65	SAA1993				Z				X CYG	AAVSO	STD				
2457236.45486	6.5			Vis.	CAI	B	62	69	SAA1993				Z				X CYG	AAVSO	STD				
2457236.6146	6.1			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457236.65069	6.18			Vis.	MDP	B	59	62	69				Z				X CYG	RASC	STD				
2457237.4201	6.4			Vis.	DXAA	B	62	65	14510FIK	P8X30 MOON 18-DAYS			Z				X CYG	AASABADELL	STD				
2457237.44444	6.2			Vis.	RJG		62	65	SAA1993				Z				X CYG	AAVSO	STD				
2457237.45486	6.3			Vis.	CAI		62	64	SAA1993				Z				X CYG	AAVSO	STD				
2457237.6243	6.2			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457238.43750	6.3			Vis.	RJG		63	64	SAA1993				Z				X CYG	AAVSO	STD				
2457238.44792	6.5			Vis.	CAI		64	65	SAA1993				Z				X CYG	AAVSO	STD				
2457238.47153	6.6			Vis.	WWJ		6.6	6.9	931101	15x80			Z				X CYG		STD				
2457238.67292	6.3			Vis.	MDP	B	62	66	69				Z				X CYG	RASC	STD				
2457238.68681	6.4			Vis.	MCPA		62	66	11836VDH				Z				X CYG	AAVSO	STD				
2457239.3771	6.6			Vis.	DXAA		65	67	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457239.44444	6.4			Vis.	RJG		63	64	SAA1993				Z				X CYG	AAVSO	STD				
2457239.45486	6.6			Vis.	CAI		65	69	SAA1993				Z				X CYG	AAVSO	STD				
2457239.47361	6.4			Vis.	TYS		62	66	080512				Z				X CYG	AAVSO	STD				
2457239.68194	6.5			Vis.	MDP	B	66	62	69				Z				X CYG	RASC	STD				
2457240.4438	6.4			Vis.	CME	U	62	66	12610BGI	BIN. 7x50 - HAZE 			Z				X Cyg	UAI	STD				
2457240.66389	6.65			Vis.	MDP		66	67	69				Z				X CYG	RASC	STD				
2457240.75069	6.6			Vis.	MCPA		69	62	11836VDH				Z				X CYG	AAVSO	STD				
2457241.4549	6.4			Vis.	GGU		62	66	13688FCS				Z				X CYG	KNVWS	STD				
2457241.61875	6.8			Vis.	MDP	U	67	69	69				Z				X CYG	RASC	STD				
2457241.81389	6.6			Vis.	MCPA	B	69	62	11836VDH				Z				X CYG	AAVSO	STD				
2457242.38038	6.82	0.16		TG	LMT	B	000-BCM-629	000-BCL-729	X15258NM		0	1.063	Z	-9.462	-9.768		X CYG		STD				
2457242.62292	6.8			Vis.	MDP		69	67	69				Z				X CYG	RASC	STD				
2457242.69236	6.7			Vis.	MCPA	B	66	74	11836VDH				Z				X Cyg	AAVSO	STD				
2457243.38601	7.00	0.07		TG	LMT	BU	ensemble	000-BCL-555	X15258NM		0	1.057	Z		-9.736		X CYG		STD				
2457243.4153	6.6			Vis.	GGU		65	66	13688FCS				Z				X CYG	KNVWS	STD				
2457243.60139	6.85			Vis.	MDP		67	69	69				Z				X CYG	RASC	STD				
2457243.6076	6.9			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457244.62500	6.85			Vis.	MDP		67	69	69				Z				X CYG	RASC	STD				
2457246.3993	6.9			Vis.	DXAA		67	69	14510FIK	P8X30			Z				X CYG	AASABADELL	STD				
2457246.6299	7.2			Vis.	WSN		6.9	7.3	1231bfh				Z				X CYG	AAVSO	STD				
2457246.63819	6.8			Vis.	MDP		67	69	69				Z				X CYG	RASC	STD				
2457247.3854	6.5			Vis.	GGU		62	66	13688FCS				Z				X CYG	KNVWS	STD				
2457247.6625	6.8			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457247.67847	6.3			Vis.	TYS		62	66	080512				Z				X CYG	AAVSO	STD				
2457248.36944	6.79	0.06		TG	LMT	BU	ensemble	000-BCL-555	X15258NM		0	1.063	Z		-10.242		X CYG		STD				
2457248.57499	6.730	0.034		V	GVIA		ENSEMBLE	76	15269AAL	ITELESCOPE T16 NERPIO SPAIN	0	1.138	Z		7.519		X CYG	AAVSO	STD				
2457248.6729	6.8			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457249.58333	7.1			Vis.	PJGA		72	69	15228BI				Z				X CYG	AAVSO	STD				
2457249.74722	6.1			Vis.	MCPA		62	59	11836VDH				Z				X CYG	AAVSO	STD				
2457250.6118	6.1			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457250.64896	6.087	0.004		V	GVIA		82	STAR 1	15269ABN	TELESCOPE T 16 NERPIO SPAIN	0	1.565	Z	-10.256	-9.056		X CYG	AAVSO	STD				
2457251.6236	6.0			Vis.	WSN		5.9	6.2	1231bfh				Z				X CYG	AAVSO	STD				
2457251.63472	6.0			Vis.	MDP	U	59	62	69				Z				X CYG	RASC	STD				
2457252.67361	5.9			Vis.	MCPA		59	62	11836VDH				Z				X CYG	AAVSO	STD				
2457253.39931	6.4			Vis.	RJG		64	65	SAA1993				Z				X CYG	AAVSO	STD				
2457253.41319	6.5			Vis.	CAI		65	69	SAA1993				Z				X CYG	AAVSO	STD				
2457253.63750	6.2			Vis.	TYS		62	66	080512				Z				X CYG	AAVSO	STD				
2457253.66944	6.1			Vis.	MDP	U	62	59	69				Z				X CYG	RASC	STD				
2457254.3403	6.5			Vis.	DXAA	B	62	65	14510FIK	P8X30 MOON 5-DAYS			Z				X CYG	AASABADELL	STD				
2457254.3688	6.4			Vis.	GGU		62	66	13688FCS				Z				X CYG	KNVWS	STD				
2457254.40278	6.2			Vis.	RJG		61	64	SAA1993				Z				X CYG	AAVSO	STD				
2457254.40972	6.4			Vis.	CAI		64	65	SAA1993				Z				X CYG	AAVSO	STD				
2457254.52083	6.3			Vis.	PJGA	BS	67		15228BI				Z				X CYG	AAVSO	STD				
2457254.6132	6.4			Vis.	WSN		6.2	6.5	1231bfh				Z				X CYG	AAVSO	STD				
2457254.64867	6.432	0.008		V	GVIA		82	STAR 1	15296ARX	ITELESCOPE T18 NERPIO SPAIN	0	1.667	Z	-9.286	-8.054		X CYG	AAVSO	STD				
2457255.3299	6.6			Vis.	DXAA	B	65	67	14510FIK	P8X30 MOON 6-DAYS			Z				X CYG	AASABADELL	STD				
2457255.48611	6.5			Vis.	PJGA	B	69	67	15228BI				Z				X CYG	AAVSO	STD				
2457255.6111	6.4			Vis.	WSN		6.2	6.5	1231bfh				Z				X Cyg	AAVSO	STD				
2457255.65833	6.35			Vis.	MDP		62	66	69				Z				X CYG	RASC	STD				
2457256.6014	6.6			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457256.63333	6.5			Vis.	MDP		62	66	69				Z				X CYG	RASC	STD				
2457257.3868	6.4			Vis.	GGU		62	66	13688FCS				Z				X CYG	KNVWS	STD				
2457257.5778	6.8			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457258.6340	6.8			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457258.64890	6.813	0.005		V	GVIA		82	STAR 1	X15319S	ITELESCOPE T16 NERPIO SPAIN	0	1.793	Z	-10.064	-8.847		X CYG	AAVSO	STD				
2457259.4583	6.9			Vis.	DXAA	B	67	69	14510FIK	P8X30 MOON 10-DAYS			Z				X CYG	AASABADELL	STD				
2457259.5879	6.9			Vis.	WSN		6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457259.59097	6.85			Vis.	MDP	B	67	89	69				Z				X CYG	RASC	STD				
2457259.64843	6.863	0.005		V	GVIA		82	STAR 1	X15328BM	ITELESCOPE T 18 NERPIO SPAIN	0	1.821	Z	-10.042	-8.795		X CYG	AAVSO	STD				
2457260.62847	7.1			Vis.	MCPA	B	74	66	11836VDH				Z				X Cyg	AAVSO	STD				
2457260.64956	6.947	0.005		V	GVIA		82	STAR 1	X15331QX	ITELESCOPE T18 NERPIO SPAIN	0	1.871	Z	-10.056	-8.825		X CYG	AAVSO	STD				
2457262.5771	6.9			Vis.	WSN	B	6.5	6.9	1231bfh				Z				X CYG	AAVSO	STD				
2457262.62500	7.1			Vis.	MDP	B	69	73	69				Z				X CYG	RASC	STD				
