JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2456516.43750	5.7			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456516.44792	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456517.73681	5.2			Vis.	BBA		5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456518.35417	5.2			Vis.	LMT	BW	50	55	12153AH				Z				S SGE		STD				
2456518.44444	5.5			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456518.45486	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456519.42708	5.5			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456519.43403	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456519.4493	5.382	0.012		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456519.46528	5.16			Vis.	SJAT		50	55	12067AKP				Z				S SGE	AAVSO	STD				
2456520.34236	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456520.36736	5.5			Vis.	LMT	BW	50	55	12153AH				Z				S SGE		STD				
2456520.3687	5.563	0.025		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456520.63056	5.9			Vis.	BBA	UB	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456521.31458	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456521.35764	5.6			Vis.	LMT	BU	55	58	12153AH				Z				S SGE		STD				
2456521.39236	5.75			Vis.	SJAT		60	55	12067AKP				Z				S SGE	AAVSO	STD				
2456521.42708	5.8			Vis.	RJG	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456521.43403	5.7			Vis.	CAI	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456521.66736	5.7			Vis.	BBA	UB	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456522.31528	5.9			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456522.32014	5.8			Vis.	LMT	BU	55	58	12153AH				Z				S SGE		STD				
2456522.3501	5.75			Vis.	DAT		TYC1617-00764-1	TYC1621-00086-1	K				Z				S SGE	AAVSO	STD				
2456522.67292	6.0			Vis.	BBA	B	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456523.3604	6.049	0.029		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456523.65486	6.1			Vis.	BBA	B	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456524.30069	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456524.3625	5.885	0.012		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456525.37153	5.6			Vis.	RJG	B	55	59	P2001				Z				S SGE	AAVSO	STD				
2456525.37500	5.6			Vis.	CAI	B	55	59	P2001				Z				S SGE	AAVSO	STD				
2456525.4014	5.4			Vis.	CME	B	5.0	5.5	12610BDU	BIN. 7x50. FULL MOON			Z				S SGE	UAI	STD				
2456526.3722	5.3			Vis.	CME	B	5.0	5.5	12610BDU	BIN. 7x50. MOON			Z				S SGE	UAI	STD				
2456527.3729	5.441	0.006		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456527.4014	5.3			Vis.	CME	BU	5.0	5.5	12610BDU	" 	BIN. 7x50. MOON + VEILS "			Z				S Sge	UAI	STD				
2456527.43056	5.5			Vis.	RJG	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456527.43403	5.5			Vis.	CAI	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456527.61806	5.6			Vis.	BBA	B	5.6	5.8	7138AUI				Z				S SGE	AAVSO	STD				
2456528.42014	5.5			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456528.42708	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456528.60625	5.6			Vis.	BBA		5.5	5.6	8037ARP				Z				S SGE	AAVSO	STD				
2456529.33958	5.4			Vis.	LMT	B	50	55	12153AH				Z				S SGE		STD				
2456529.39028	5.3			Vis.	SJAT		50	55	12067AKP				Z				S SGE	AAVSO	STD				
2456529.45833	5.9			Vis.	RJG	U	55	59	P2001				Z				S Sge	AAVSO	STD				
2456529.46528	5.8			Vis.	CAI	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456530.30208	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456530.60694	6.0			Vis.	BBA		5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456530.61319	5.8			Vis.	PRV		55	62	12541BUR	Canon 15x50IS binocs			Z				S SGE	AAVSO	STD				
2456531.40972	6.0			Vis.	RJG		59	65	P2001				Z				S SGE	AAVSO	STD				
2456531.41319	6.2			Vis.	CAI		59	65	P2001				Z				S SGE	AAVSO	STD				
2456532.31944	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456532.3627	5.58			Vis.	DAT		TYC1616-01861-1	TYC1617-00764-1	K				Z				S SGE	AAVSO	STD				
2456532.41597	5.9			Vis.	VUG	B	57	61	12584ANO				Z				S SGE	KNVWS	STD				
2456532.42708	6.0			Vis.	RJG		59	65	P2001				Z				S SGE	AAVSO	STD				
2456532.43056	5.8			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456533.33681	5.7			Vis.	BANH		5.5	5.8	5167COH				Z				S SGE	AAVSO	STD				
2456533.3569	5.5			Vis.	CME		5.0	5.5	12610BDU	BIN. 7x50.			Z				S SGE	UAI	STD				
2456533.43750	5.5			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456533.44792	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456534.28819	5.5			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456534.3611	5.2			Vis.	CME		5.0	5.5	12610BDU	BIN. 7x50.			Z				S SGE	UAI	STD				
2456534.44097	5.4			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456534.44792	5.5			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456534.65972	5.5			Vis.	BBA		5.5	5.6	8037ARP				Z				S SGE	AAVSO	STD				
2456535.10679	5.5			Vis.	ZGEA		55	58	12590TE				Z				S SGE	AAVSO	STD				
2456535.29861	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456535.39583	5.6			Vis.	BANH		5.5	5.8	5167COH				Z				S SGE	AAVSO	STD				
2456535.4257	5.3			Vis.	CME		5.0	5.5	12610BDU	BIN. 7x50.			Z				S SGE	UAI	STD				
2456535.43056	5.5			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456535.43750	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456536.11632	5.4			Vis.	ZGEA		55	51	12590TE				Z				S SGE	AAVSO	STD				
2456536.40625	5.6			Vis.	RJG	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456536.40972	5.6			Vis.	CAI	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456536.42014	5.3			Vis.	VUG	B	48	57	12584ANO				Z				S SGE	KNVWS	STD				
2456537.43056	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456537.44097	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456537.63889	5.7			Vis.	BBA		5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456538.3528	5.6			Vis.	CME		5.5	5.8	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456538.39306	5.7			Vis.	BANH		5.5	5.8	5167COH				Z				S SGE	AAVSO	STD				
2456538.41319	5.8			Vis.	RJG	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456538.42014	5.8			Vis.	CAI	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456538.42708	5.5			Vis.	VUG	B	53	57	12584ANO				Z				S SGE	KNVWS	STD				
2456539.34653	5.5			Vis.	LMT	B	50	55	12153AH				Z				S SGE		STD				
2456539.39236	5.9			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456539.39583	5.9			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456539.4250	5.9			Vis.	CME		5.8	6.2	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456539.64792	5.8			Vis.	PRV		55	62	12541BUR				Z				S SGE	AAVSO	STD				
2456540.28889	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456540.3405	5.85			Vis.	DAT		TYC1617-00764-1	TYC1621-00086-1	K				Z				S SGE	AAVSO	STD				
2456540.35278	5.92			Vis.	SJAT		62	55	12067AKP				Z				S SGE	AAVSO	STD				
2456540.36528	5.9			Vis.	VUG	B	53	64	12584ANO				Z				S SGE	KNVWS	STD				
2456540.3694	5.9			Vis.	CME		5.8	6.2	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456540.38542	6.0			Vis.	BANH		5.8	6.2	5167COH				Z				S SGE	AAVSO	STD				
2456541.29097	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456541.31250	5.4			Vis.	LMT	B	50	55	12153AH				Z				S SGE		STD				
2456541.3761	5.58			Vis.	DAT		TYC1616-01861-1	TYC1617-00764-1	K				Z				S SGE	AAVSO	STD				
2456541.3799	5.7			Vis.	CME		5.5	5.8	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456541.41458	5.4			Vis.	VUG	B	48	57	12584ANO				Z				S SGE	KNVWS	STD				
2456541.41667	5.7			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456541.42014	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456542.34306	5.2			Vis.	LMT	B	50	55	12153AH				Z				S SGE		STD				
2456542.35556	5.0			Vis.	SJAT		50		12067AKP				Z				S SGE	AAVSO	STD				
2456542.3743	5.3			Vis.	CME		5.0	5.5	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456542.37708	5.4			Vis.	JDAA		5.2	6.5	12409CAU	Sky-Watcher 200/1000 EQ5			Z				S SGE	AAVSO	STD				
2456542.4057	5.5			Vis.	DAT		TYC1616-01861-1		K				Z				S SGE	AAVSO	STD				
2456543.34306	5.2			Vis.	LMT	BW	50	55	12153AH				Z				S SGE		STD				
2456543.43750	5.5			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456543.44792	5.4			Vis.	CAI		52	55	P2001				Z				S SGE	AAVSO	STD				
2456544.29167	5.3			Vis.	LMT	BU	50	55	12153AH				Z				S SGE		STD				
2456544.29792	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456544.43056	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456544.43750	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456545.4104	5.3			Vis.	CME		5.0	5.5	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456545.45139	5.7			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456545.45833	5.8			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456546.30694	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456546.3271	5.8			Vis.	JDAA		55	58	12409CAU				Z				S SGE	AAVSO	STD				
2456546.43750	5.7			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456546.44792	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456547.45139	5.9			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456547.46181	5.9			Vis.	CAI		59	65	P2001				Z				S SGE	AAVSO	STD				
2456547.73264	5.7			Vis.	BBA	U	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456548.3896	5.9			Vis.	CME		5.8	6.2	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456548.44097	6.0			Vis.	RJG		59	65	P2001				Z				S SGE	AAVSO	STD				
2456548.44792	6.0			Vis.	CAI		59	65	P2001				Z				S SGE	AAVSO	STD				
2456549.2937	5.978	0.013		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456549.3625	6.0			Vis.	CME		5.8	6.2	12610BDU	BIN. 7x50			Z				S SGE	UAI	STD				
2456549.7368	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456550.43056	5.4			Vis.	RJG	BU	54	60	P2001				Z				S SGE	AAVSO	STD				
2456550.43403	5.4			Vis.	CAI	BU	54	60	P2001				Z				S SGE	AAVSO	STD				
2456553.7016	5.2			Vis.	WYUE	BU	57		12660AQX				Z				S SGE	AAVSO	STD				
2456554.28681	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456554.7071	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456555.36458	5.8			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456555.37153	5.9			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456555.6840	5.7			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456556.3215	6.013	0.013		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456556.36111	5.9			Vis.	RJG	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456556.36458	6.0			Vis.	CAI	U	59	65	P2001				Z				S SGE	AAVSO	STD				
2456556.70833	6.0			Vis.	BBA	B	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456557.40278	5.7			Vis.	RJG	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456557.40972	5.8			Vis.	CAI	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456557.66389	5.7			Vis.	BBA	B	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456558.48958	5.6			Vis.	RJG	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456558.49653	5.7			Vis.	CAI	U	55	59	P2001				Z				S SGE	AAVSO	STD				
2456558.60000	5.4			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456559.38194	5.4			Vis.	RJG	U	52	55	P2001				Z				S SGE	AAVSO	STD				
2456559.38542	5.3			Vis.	CAI	U	52	55	P2001				Z				S SGE	AAVSO	STD				
2456559.62431	5.0			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456560.54375	5.6			Vis.	BBA		5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456561.29869	7.029	0.05		TB	JPG		HD189089		13630HVY		1		Z	7.815			S SGE	AAVSO	STD				
2456561.29869	6.321	0.05		TG	JPG		HD189089		13630HVY		1		Z	7.844			S SGE	AAVSO	STD				
2456561.63611	5.4			Vis.	BBA		5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456561.6987	5.3			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456562.7236	5.6			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456563.73681	5.6			Vis.	BBA		5.5	5.6	8037ARP				Z				S SGE	AAVSO	STD				
2456564.28194	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456564.72153	5.7			Vis.	BBA	U	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456565.31944	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456565.72431	5.8			Vis.	BBA		5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456566.25139	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456567.2646	5.489	0.009		CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456568.80613	5.4			Vis.	ZGEA		55	51	12590TE				Z				S SGE	AAVSO	STD				
2456569.72376	5.2			Vis.	ZGEA		50	55	12590TE				Z				S SGE	AAVSO	STD				
2456569.7741	5.2			Vis.	WYUE		48	57	12660AQX				Z				S SGE	AAVSO	STD				
2456570.30208	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456570.45139	5.2			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456570.45486	5.3			Vis.	CAI		52	55	P2001				Z				S SGE	AAVSO	STD				
2456570.7703	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456571.29375	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456571.42361	5.5			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456571.42708	5.6			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456571.77624	5.9			Vis.	ZGEA	U	55	58	12590TE				Z				S SGE	AAVSO	STD				
2456572.48958	5.8			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456572.49306	5.8			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456573.25625	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456573.37847	5.7			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456573.38194	5.8			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456573.75527	6.0			Vis.	ZGEA		58	62	12590TE				Z				S SGE	AAVSO	STD				
2456574.28542	5.9			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456574.42708	6.0			Vis.	RJG		59	65	P2001				Z				S SGE	AAVSO	STD				
2456574.43056	6.0			Vis.	CAI		59	65	P2001				Z				S SGE	AAVSO	STD				
2456575.78887	5.4			Vis.	ZGEA		55	50	12590TE				Z				S SGE	AAVSO	STD				
2456576.39931	5.4			Vis.	RJG		52	55	P2001				Z				S SGE	AAVSO	STD				
2456576.40625	5.3			Vis.	CAI		52	55	P2001				Z				S SGE	AAVSO	STD				
2456576.77693	5.3			Vis.	ZGEA		55	51	12590TE				Z				S SGE	AAVSO	STD				
2456577.48611	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456577.49306	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456578.26111	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456578.7234	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456579.73403	5.7			Vis.	ZGEA		55	58	12590TE				Z				S SGE	AAVSO	STD				
2456581.61806	6.1			Vis.	BBA	B	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456581.7168	5.9			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456581.78241	6.1			Vis.	ZGEA		62	58	12590TE				Z				S SGE	AAVSO	STD				
2456583.78148	5.6			Vis.	ZGEA	B	55	58	12590TE				Z				S Sge	AAVSO	STD				
2456584.2493	5.378			CV	KTHA		NA		TYCHO2		1		Z				S SGE	SAAF	STD				
2456586.76731	5.2			Vis.	ZGEA	BU	50	55	12590TE	hazy with bright moon			Z				S SGE	AAVSO	STD				
2456587.25417	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456587.67500	5.5			Vis.	BBA	B	5.5	5.6	7138AUI				Z				S SGE	AAVSO	STD				
2456587.7293	5.4			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456588.25417	5.6			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456588.66250	5.7			Vis.	BBA	UB	5.6	5.8	7138AUI				Z				S SGE	AAVSO	STD				
2456588.73823	5.7			Vis.	ZGEA		55	58	12590TE				Z				S SGE	AAVSO	STD				
2456588.7462	5.6			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456589.23403	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456589.7120	5.9			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456590.68681	6.3			Vis.	BBA	B	6.2	6.5	8037ARP				Z				S SGE	AAVSO	STD				
2456590.74288	5.7			Vis.	ZGEA		55	58	12590TE				Z				S Sge	AAVSO	STD				
2456591.32222	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456591.59375	5.7			Vis.	BBA	U	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456593.27569	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456593.7360	5.4			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456594.22500	5.4			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456595.7337	5.6			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456596.3033	5.55			Vis.	DAT		TYC1616-01861-1		K				Z				S SGE	AAVSO	STD				
2456596.43611	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456596.43819	5.7			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456596.68843	5.6			Vis.	ZGEA		55	58	12590TE				Z				S SGE	AAVSO	STD				
2456597.25694	5.5			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456597.2583	5.7			Vis.	CME	U	5.5	5.8	12610BDU	"BIN. 7x50, VEILS + MIST"			Z				S SGE	UAI	STD				
2456598.23056	5.7			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456605.73692	6.0			Vis.	ZGEA	B	55	58	12590TE				Z				S SGE	AAVSO	STD				
2456608.3347	5.8			Vis.	CME	BU	5.5	5.8	12610BDU	BIN. 7x50. MOON + HAZE			Z				S SGE	UAI	STD				
2456608.39583	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456608.39931	5.8			Vis.	CAI		55	59	P2001				Z				S SGE	AAVSO	STD				
2456609.30208	5.4			Vis.	RJG	B	52	55	P2001				Z				S SGE	AAVSO	STD				
2456609.30556	5.5			Vis.	CAI	B	55	59	P2001				Z				S Sge	AAVSO	STD				
2456609.3688	5.3			Vis.	CME	BU	5.0	5.5	12610BDU	"BIN. 7x50, MOON + HAZE"			Z				S SGE	UAI	STD				
2456610.42361	5.2			Vis.	RJG	B	52	55	P2001				Z				S Sge	AAVSO	STD				
2456610.42708	5.3			Vis.	CAI	B	52	55	P2001				Z				S SGE	AAVSO	STD				
2456610.58194	5.2			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456611.30556	5.6			Vis.	RJG	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456611.30903	5.6			Vis.	CAI	BU	55	59	P2001				Z				S SGE	AAVSO	STD				
2456616.21458	5.9			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456617.6879	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456618.69433	5.5			Vis.	ZGEA		55	58	12590TE				Z				S SGE	AAVSO	STD				
2456618.7333	5.5			Vis.	WYUE		57		12660AQX				Z				S SGE	AAVSO	STD				
2456620.48958	5.5			Vis.	BBA	B	5.5		8037ARP				Z				S SGE	AAVSO	STD				
2456622.3035	5.6			Vis.	CME		5.5	5.8	12610BDU	BIN. 7x50.			Z				S SGE	UAI	STD				
2456623.2806	5.9			Vis.	CME		5.8	6.2	12610BDU	BIN. 7x50.			Z				S SGE	UAI	STD				
2456624.27	5.9			Vis.	LTK		55		12989AF				Z				S SGE	MCSE	STD				
2456627.27778	5.6			Vis.	RJG		55	59	P2001				Z				S SGE	AAVSO	STD				
2456627.28125	5.5			Vis.	CAI		52	59	P2001				Z				S SGE	AAVSO	STD				
2456633.60278	5.7			Vis.	BBA	B	5.6	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456634.49722	5.3			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456635.26389	5.3			Vis.	RJG	U	52	55	P2001				Z				S Sge	AAVSO	STD				
2456635.26736	5.4			Vis.	CAI	U	52	55	P2001				Z				S SGE	AAVSO	STD				
2456636.49931	5.2			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456643.28472	5.4			Vis.	RJG	BU	52	55	P2001				Z				S SGE	AAVSO	STD				
2456643.28819	5.3			Vis.	CAI	BU	52	55	P2001				Z				S SGE	AAVSO	STD				
2456655.49653	5.7			Vis.	BBA	B	5.6	5.8	7138AUI				Z				S SGE	AAVSO	STD				
2456665.50417	5.4			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456762.88611	5.5			Vis.	BBA		5.0	5.5	8037ARP	MOON COMING OUT OF ECLIPSE			Z				S SGE	AAVSO	STD				
2456799.84444	6.0			Vis.	BBA	UB	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456800.75972	5.9			Vis.	BBA		5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456801.81667	5.7			Vis.	BBA	U	5.5	5.8	7138AUI				Z				S SGE	AAVSO	STD				
2456806.83819	5.9			Vis.	BBA	U	5.8	6.2	8037ARP				Z				S SGE	AAVSO	STD				
2456811.76389	5.6			Vis.	BBA		5.5	5.8	8037ARP				Z				S SGE	AAVSO	STD				
2456814.3889	6.398	0.03		TB	CTIA		55	69	8069DOK 		1	3.09	Z	-13.93	-12.59		S SGE	AAVSO	STD				
2456814.3889	5.664	0.006		TG	CTIA		55	69	8069DOK 		1	3.09	Z	-14.130	-12.788		S SGE	AAVSO	STD				
2456814.3889	5.0	0.1		TR	CTIA		55	69	8069DOK 		1	3.09	Z	-13.8	-12.5		S SGE	AAVSO	STD				
2456816.3958	6.77	0.09		TB	CTIA		55	69	8069DOK 		1	2.51	Z	-13.90	-12.54		S SGE	AAVSO	STD				
2456816.3958	5.97	0.04		TG	CTIA		55	69	8069DOK 		1	2.51	Z	-13.99	-12.68		S SGE	AAVSO	STD				
2456816.3958	5.26	0.09		TR	CTIA		55	69	8069DOK 		1	2.51	Z	-13.56	-12.33		S SGE	AAVSO	STD				
2456816.39792	6.0			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456818.39028	5.8			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456818.3958	6.31	0.03		TB	CTIA		55	69	8069DOK 		1	2.25	Z	-14.04	-12.67		S SGE	AAVSO	STD				
2456818.3958	5.56	0.03		TG	CTIA		55	69	8069DOK 		1	2.25	Z	-14.18	-12.85		S SGE	AAVSO	STD				
2456818.3958	4.95	0.08		TR	CTIA		55	69	8069DOK 		1	2.25	Z	-13.84	-12.54		S SGE	AAVSO	STD				
2456820.37014	5.5			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456821.81875	5.5			Vis.	BBA	B	5.0	5.5	8037ARP				Z				S SGE	AAVSO	STD				
2456823.39167	5.9			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456824.76458	6.0			Vis.	BBA	B	5.8	6.2	7138AUI				Z				S SGE	AAVSO	STD				
2456825.38681	6.0			Vis.	RZM		55	62	1039t				Z				S SGE	AAVSO	STD				
2456826.3889	6.51	0.05		TB	CTIA		55	69	8069DOK 		1	1.7	Z	-14.36	-13.03		S SGE	AAVSO	STD				
