JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457668.5028	3.8			Vis.	REP		NA		NA				Z				ZET GEM	AJC	STD				
2457670.75486	3.73			Vis.	MDP		36	38	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457671.513	3.6			Vis.	MQA		3.6		AAVSO				Z				ZET GEM	AAVSO	STD				
2457671.6319	3.80			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457672.555	3.9			Vis.	MQA		3.6		AAVSO				Z				ZET GEM	AAVSO	STD				
2457672.91042	3.85			Vis.	MDP		38	41	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457680.618	3.6			Vis.	MQA	B	3.6		AAVSO				Z				ZET GEM	AAVSO	STD				
2457683.618	3.9			Vis.	MQA	B	3.6	4.2	AAVSO				Z				ZET GEM	AAVSO	STD				
2457684.85975	5.059	0.023		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457684.86297	4.123	0.008		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457684.86611	3.440	0.006		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457684.87614	3.167	0.009		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457685.74861	3.6			Vis.	DMID		130		X16892MD				Z				ZET GEM	AAVSO	STD				
2457685.76111	4.0			Vis.	BBA		3.8	4.1	14378CX				Z				ZET GEM	AAVSO	STD				
2457686.513	4.1			Vis.	MQA	B	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457686.76696	4.944	0.017		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457686.77070	4.063	0.015		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457686.77394	3.407	0.008		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457686.77710	3.161	0.033		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457687.611	3.8			Vis.	MQA	B	3.6	4.2	AAVSO				Z				ZET GEM	AAVSO	STD				
2457688.604	3.9			Vis.	MQA	B	3.6	4.2	AAVSO				Z				ZET GEM	AAVSO	STD				
2457689.590	3.6			Vis.	MQA	BU	3.6		AAVSO				Z				ZET GEM	AAVSO	STD				
2457692.6792	3.6			Vis.	REP		NA		NA				Z				ZET GEM	AJC	STD				
2457693.590	4.1			Vis.	MQA	U	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457696.724	3.7			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457696.79357	4.983	0.018		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457696.79695	4.098	0.013		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457696.80220	3.427	0.011		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457696.80690	3.186	0.016		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457696.82222	3.9			Vis.	BBA		3.8	4.1	14378CX				Z				ZET GEM	AAVSO	STD				
2457696.99792	4.15			Vis.	MDP	B	41	42	13158efz;10star;1322	twilight			Z				ZET GEM	RASC	STD				
2457697.69375	4.0			Vis.	MDP		41	38	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457697.709	4.0			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457697.74792	4.2			Vis.	BBA		3.8	4.1	14378CX				Z				ZET GEM	AAVSO	STD				
2457697.81402	3.115	0.007		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457697.81728	4.756	0.011		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457697.82057	3.990	0.007		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457697.82381	3.340	0.007		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457698.664	3.6			Vis.	BGZ		35	0	14431KGF				Z				ZET GEM		STD				
2457698.80585	4.573	0.019		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457698.80927	3.838	0.012		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457698.81247	3.218	0.010		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457698.81654	3.022	0.019		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457698.93750	3.95			Vis.	MDP		38	41	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457699.678	3.6			Vis.	BGZ		35	0	14431KGF				Z				ZET GEM		STD				
2457699.75833	3.7			Vis.	BBA		3.5	3.8	14378CX				Z				ZET GEM	AAVSO	STD				
2457699.76624	2.971	0.006		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457699.77029	3.168	0.006		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457699.77416	4.458	0.007		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457699.77808	3.734	0.008		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457700.69514	3.7			Vis.	MDP		36	38	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457701.83690	4.482	0.009		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457701.84047	3.724	0.012		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457701.84365	3.125	0.009		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457701.84708	2.915	0.009		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457702.5694	3.74			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR/WIND			Z				ZET GEM	AASABADELL	STD				
2457702.667	3.7			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457702.70278	3.95			Vis.	MDP	B	38	41	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457702.89071	2.948	0.007		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457702.89388	4.644	0.013		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457702.89709	3.787	0.009		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457702.90045	3.196	0.007		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457703.67847	4.0			Vis.	MDP	B	38	41	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457703.7396	3.80			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457704.638	4.2			Vis.	MQA	U	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457704.749	3.9			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457705.5382	4.0			Vis.	KBA	K	35	41	A	BRIGHT STAR CATALOG			Z				ZET GEM	AAVSO	STD				
2457706.69514	3.95			Vis.	MDP	B	38	41	13158efz;10star;1322	full moon			Z				ZET GEM	RASC	STD				
2457709.678	3.6			Vis.	BGZ		36	0	14431KGF				Z				ZET GEM		STD				
2457712.633	3.7			Vis.	BGZ		35	0	14431KGF				Z				ZET GEM		STD				
2457712.638	3.6			Vis.	MQA	B	3.6		AAVSO				Z				ZET GEM	AAVSO	STD				
2457712.73264	3.8			Vis.	SNE		36	38	14489BBQ				Z				ZET GEM	AAVSO	STD				
2457712.75467	4.602	0.021		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457712.75787	3.784	0.012		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457712.76179	3.174	0.008		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457712.76528	3.6			Vis.	BBA	B	3.6	3.8	14378CX				Z				ZET GEM	AAVSO	STD				
2457712.76588	2.958	0.007		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457713.680	4.0			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457713.69653	3.8			Vis.	BBA		3.6	3.8	14378CX				Z				ZET GEM	AAVSO	STD				
2457714.384	3.7			Vis.	JDAA		3.0	3.8	X16657VK				Z				ZET GEM	AAVSO	STD				
2457714.618	4.2			Vis.	MQA	B	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457714.706	4.2			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457715.4250	4.0			Vis.	REP		38	41	14821AUY				Z				ZET GEM	AJC	STD				
2457715.625	4.2			Vis.	MQA	B	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457716.3458	4.2			Vis.	JDAA		3.8	4.2	X16657VK				Z				ZET GEM	AAVSO	STD				
2457716.625	4.2			Vis.	MQA	BU	4.2		AAVSO				Z				ZET GEM	AAVSO	STD				
2457719.5903	3.70			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457719.76200	2.982	0.014		I	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457719.76520	4.518	0.014		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457719.76986	3.781	0.022		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457719.77306	3.190	0.013		R	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457720.3958	3.6			Vis.	REP		35	38	14821AUY				Z				ZET GEM	AJC	STD				
2457720.4347	3.73			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/SLIGHT HAZE			Z				ZET GEM	AASABADELL	STD				
2457721.42778	3.56			Vis.	VUG	BK	298	414	SPA/VSS/Zeta Gem				Z				ZET GEM	KNVWS	STD				
2457722.42361	3.62			Vis.	VUG	BK	298	414	SPA/VSS/Zeta Gem				Z				ZET GEM	KNVWS	STD				
2457722.5604	3.9			Vis.	REP		38	41	14821AUY				Z				ZET GEM	AJC	STD				
2457722.637	3.6			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457722.68889	3.7			Vis.	BBA		3.5	3.8	14378CX				Z				ZET GEM	AAVSO	STD				
2457722.75417	3.6			Vis.	SNE		36	38	14489BBQ				Z				ZET GEM	AAVSO	STD				
2457723.4597	3.9			Vis.	CME	U	35	42	12610BEU	BIN. 7x50 - LIGHT HAZE			Z				zet Gem	UAI	STD				
2457723.4604	3.74			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457723.5799	3.6			Vis.	REP		35	38	14821AUY				Z				ZET GEM	AJC	STD				
2457724.4618	3.92			Vis.	DXAA		38	41	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457724.91319	4.0			Vis.	MDP		41	38	13158efz;10star;1322				Z				ZET GEM	RASC	STD				
2457725.3847	3.9			Vis.	REP		38	41	14821AUY				Z				ZET GEM	AJC	STD				
2457727.44931	3.94			Vis.	VUG	BK	298	414	SPA/VSS/Zeta Gem				Z				ZET GEM	KNVWS	STD				
2457728.652	3.9			Vis.	MQA	U	3.6	4.2	AAVSO				Z				ZET GEM	AAVSO	STD				
2457729.4042	3.9			Vis.	REP		38	41	14821AUY				Z				ZET GEM	AJC	STD				
2457729.5243	3.75			Vis.	DXAA		35	38	X16199SE	UNAIDED EYE/CLEAR			Z				ZET GEM	AASABADELL	STD				
2457729.697	4.0			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457729.72778	3.7			Vis.	BBA		3.5	3.8	14378CX				Z				ZET GEM	AAVSO	STD				
2457731.705	3.6			Vis.	BGZ		35	36	14431KGF				Z				ZET GEM		STD				
2457736.68058	5.053	0.033		B	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
2457736.68409	4.165	0.023		V	SAH		ENSEMBLE		6052FEC		0		Z				ZET GEM	AAVSO	STD				
