JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2451112.6882	5.1			Vis.	AEJ								V				RT AUR		STD				
2451112.8909	5.5			Vis.	LX	HU							V				RT AUR		STD				
2451113.426	5.8			Vis.	SSW								V				RT AUR		STD				
2451114.6750	5.8			Vis.	SQR	A							V				RT AUR		STD				
2451115.4410	4.8			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451115.7021	5.0			Vis.	AEJ	H							V				RT AUR		STD				
2451115.9152	5.4			Vis.	LX	U							V				RT AUR		STD				
2451116.4340	4.8			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451116.6458	5.4			Vis.	DNO								V				RT AUR		STD				
2451116.7562	5.6			Vis.	AEJ								V				RT AUR		STD				
2451117.4653	5.5			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451117.7694	5.9			Vis.	AEJ	M							V				RT AUR		STD				
2451118.419	5.6			Vis.	SSW								V				RT AUR		STD				
2451118.7431	4.8			Vis.	AEJ	HM							V				RT AUR		STD				
2451120.4	4.9			Vis.	LMS								V				RT AUR		STD				
2451120.6708	5.6			Vis.	AEJ	M							V				RT AUR		STD				
2451121.5694	5.7			Vis.	LX	U							V				RT AUR		STD				
2451121.6889	5.8			Vis.	AEJ	M							V				RT AUR		STD				
2451122.5729	5.0			Vis.	LX								V				RT AUR		STD				
2451122.9201	4.9			Vis.	LX								V				RT AUR		STD				
2451123.5729	5.1			Vis.	LX								V				RT AUR		STD				
2451123.6903	5.7			Vis.	AEJ	M							V				RT AUR		STD				
2451123.9187	5.2			Vis.	LX								V				RT AUR		STD				
2451124.7326	5.8			Vis.	AEJ	M							V				RT AUR		STD				
2451125.5569	5.6			Vis.	LX	U							V				RT AUR		STD				
2451126.4340	4.8			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451127.4410	4.9			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451127.5659	5.0			Vis.	LX	HU							V				RT AUR		STD				
2451127.6931	5.1			Vis.	AEJ								V				RT AUR		STD				
2451129.4118	5.4			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451129.5638	5.5			Vis.	LX	U							V				RT AUR		STD				
2451129.7208	5.4			Vis.	AEJ								V				RT AUR		STD				
2451129.9048	5.0			Vis.	LX	U							V				RT AUR		STD				
2451130.4660	4.8			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451130.646	4.9			Vis.	SSW								V				RT AUR		STD				
2451130.6715	5.1			Vis.	AAX								V				RT AUR		STD				
2451130.7021	5.5			Vis.	AEJ	H							V				RT AUR		STD				
2451131.431	5.5			Vis.	SSW								V				RT AUR		STD				
2451131.4528	5.3			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451131.5791	5.5			Vis.	LX	U							V				RT AUR		STD				
2451131.7764	5.4			Vis.	LRD								V				RT AUR		STD				
2451133.4340	5.3			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451133.568	5.0			Vis.	LX	U							V				RT AUR		STD				
2451133.6402	4.9			Vis.	AAX								V				RT AUR		STD				
2451133.7333	4.7			Vis.	AEJ	H							V				RT AUR		STD				
2451133.9131	4.9			Vis.	LX	U							V				RT AUR		STD				
2451135.6604	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451135.934	5.6			Vis.	LX	U							V				RT AUR		STD				
2451136.4201	5.5			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451136.5597	5.8			Vis.	LX	U							V				RT AUR		STD				
2451136.6659	5.7			Vis.	AAX								V				RT AUR		STD				
2451136.7465	5.9			Vis.	AEJ								V				RT AUR		STD				
2451136.9013	5.6			Vis.	LX	U							V				RT AUR		STD				
2451137.6275	4.9			Vis.	AAX								V				RT AUR		STD				
2451139.3486	5.4			Vis.	FSE								V				RT AUR		STD				
2451139.6514	5.4			Vis.	SQR	A							V				RT AUR		STD				
2451139.7799	5.7			Vis.	OMA								V				RT AUR		STD				
2451139.9027	5.5			Vis.	LX	U							V				RT AUR		STD				
2451140.3	5.2			Vis.	DNO								V				RT AUR		STD				
2451140.4361	6.1			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451141.388	4.8			Vis.	SSW								V				RT AUR		STD				
2451141.6090	5.4			Vis.	AAX								V				RT AUR		STD				
2451142.4	5.9			Vis.	LMS								V				RT AUR		STD				
2451142.4229	4.8			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451142.5659	5.3			Vis.	LX	U							V				RT AUR		STD				
2451142.7132	5.6			Vis.	AEJ								V				RT AUR		STD				
2451142.9284	5.3			Vis.	LX	U							V				RT AUR		STD				
2451144.4132	5.5			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451144.4236	5.4			Vis.	CME								V				RT AUR		STD				
2451145.5277	5.1			Vis.	LX	U							V				RT AUR		STD				
2451145.7458	5.0			Vis.	AEJ	MU							V				RT AUR		STD				
2451145.927	5.3			Vis.	LX	U							V				RT AUR		STD				
2451146.5611	5.5			Vis.	LX	U							V				RT AUR		STD				
2451147.5	5.7			Vis.	LMS								V				RT AUR		STD				
2451148.5750	4.9			Vis.	AAX								V				RT AUR		STD				
2451148.6722	4.8			Vis.	AEJ	HM							V				RT AUR		STD				
2451149.7194	5.1			Vis.	AEJ	M							V				RT AUR		STD				
2451151.7424	5.7			Vis.	AEJ	HM							V				RT AUR		STD				
2451152.7424	4.9			Vis.	AEJ	HM							V				RT AUR		STD				
2451153.3813	5.2			Vis.	FSE								V				RT AUR		STD				
2451155.3389	5.5			Vis.	FSE								V				RT AUR		STD				
2451156.3847	4.8			Vis.	CME								V				RT AUR		STD				
2451157.6944	4.9			Vis.	OMA	I							V				RT AUR		STD				
2451157.7639	5.5			Vis.	AEJ	M							V				RT AUR		STD				
2451158.3361	5.3			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451159.3764	5.5			Vis.	DNO								V				RT AUR		STD				
2451159.6104	5.1			Vis.	AEJ								V				RT AUR		STD				
2451159.689	5.3			Vis.	SSW								V				RT AUR		STD				
2451160.3472	4.8			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451160.600	5.2			Vis.	SSW								V				RT AUR		STD				
2451162.3160	5.4			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451162.4513	5.8			Vis.	LX								V				RT AUR		STD				
2451162.7271	5.9			Vis.	AEJ								V				RT AUR		STD				
2451162.8854	5.8			Vis.	LX								V				RT AUR		STD				
2451163.4513	5.0			Vis.	LX								V				RT AUR		STD				
2451163.4542	5.3			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451163.575	4.9			Vis.	LX								V				RT AUR		STD				
2451163.61	5.2			Vis.	DVA								V				RT AUR		STD				
2451163.7118	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451163.7438	4.8			Vis.	AEJ								V				RT AUR		STD				
2451164.4548	5.2			Vis.	LX	SU							V				RT AUR		STD				
2451164.54	5.2			Vis.	DVA								V				RT AUR		STD				
2451164.7618	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451165.2931	5.5			Vis.	DNO								V				RT AUR		STD				
2451165.4090	5.4			Vis.	CME								V				RT AUR		STD				
2451165.63	6.0			Vis.	DVA								V				RT AUR		STD				
2451165.688	5.9			Vis.	SSW								V				RT AUR		STD				
2451165.7458	5.5			Vis.	AEJ								V				RT AUR		STD				
2451166.353	6.0			Vis.	SSW								V				RT AUR		STD				
2451166.3542	5.4			Vis.	DNO								V				RT AUR		STD				
2451166.4513	5.7			Vis.	LX	U							V				RT AUR		STD				
2451166.60	6.2			Vis.	CGF								V				RT AUR		STD				
2451167.3174	4.9			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451167.3590	4.9			Vis.	FSE								V				RT AUR		STD				
2451167.460	5.0			Vis.	SSW								V				RT AUR		STD				
2451168.3167	5.0			Vis.	CJU	GK							V				RT AUR	AFOEV	STD				
2451168.3889	5.1			Vis.	DNO								V				RT AUR		STD				
2451169.3681	5.4			Vis.	CME								V				RT AUR		STD				
2451170.3208	5.5			Vis.	BSR								V				RT AUR		STD				
2451170.4895	5.8			Vis.	LX	U							V				RT AUR		STD				
2451170.6993	5.7			Vis.	HUZ								V				RT AUR		STD				
2451170.7806	5.3			Vis.	AEJ								V				RT AUR		STD				
2451171.406	5.0			Vis.	SSW								V				RT AUR		STD				
2451171.678	5.3			Vis.	SSW								V				RT AUR		STD				
2451172.7319	5.6			Vis.	AEJ	H							V				RT AUR		STD				
2451173.294	6.0			Vis.	SSW								V				RT AUR		STD				
2451173.5576	5.8			Vis.	LX	U							V				RT AUR		STD				
2451173.625	6.1			Vis.	SSW								V				RT AUR		STD				
2451173.66	5.5			Vis.	DVA								V				RT AUR		STD				
2451173.6701	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451174.4534	5.5			Vis.	LX	U							V				RT AUR		STD				
2451174.5708	5.4			Vis.	LX	U							V				RT AUR		STD				
2451174.58	5.3			Vis.	CGF								V				RT AUR		STD				
2451177.7785	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451178.4583	4.9			Vis.	LX	W							V				RT AUR		STD				
2451178.54	5.0			Vis.	CGF								V				RT AUR		STD				
2451178.5694	4.9			Vis.	LX	W							V				RT AUR		STD				
2451178.7215	4.9			Vis.	AEJ	M							V				RT AUR		STD				
2451179.2500	5.2			Vis.	DNO								V				RT AUR		STD				
2451180.41	5.7			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451180.4541	5.7			Vis.	LX	UW							V				RT AUR		STD				
2451180.7535	5.5			Vis.	AEJ	M							V				RT AUR		STD				
2451182.22	5.1			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451182.3229	4.9			Vis.	DNO								V				RT AUR		STD				
2451182.5729	4.9			Vis.	LX	U							V				RT AUR		STD				
2451182.7167	5.0			Vis.	AEJ	M							V				RT AUR		STD				
2451183.2326	5.3			Vis.	FSE								V				RT AUR		STD				
2451183.254	5.6			Vis.	SSW								V				RT AUR		STD				
2451183.2625	5.0			Vis.	BSR								V				RT AUR		STD				
2451183.4583	5.6			Vis.	LX	W							V				RT AUR		STD				
2451183.5708	5.4			Vis.	LX	W							V				RT AUR		STD				
2451183.6910	5.4			Vis.	AEJ	M							V				RT AUR		STD				
2451184.2188	5.7			Vis.	DNO								V				RT AUR		STD				
2451184.2361	5.6			Vis.	FSE								V				RT AUR		STD				
2451184.4604	5.7			Vis.	LX								V				RT AUR		STD				
2451184.47	6.0			Vis.	CGF								V				RT AUR		STD				
2451184.55	5.6			Vis.	DVA								V				RT AUR		STD				
2451184.5736	5.6			Vis.	LX								V				RT AUR		STD				
2451184.617	5.7			Vis.	GRW	S							V				RT AUR		STD				
2451184.62	5.6			Vis.	GAT								V				RT AUR		STD				
2451184.7007	5.8			Vis.	AEJ	M							V				RT AUR		STD				
2451185.2438	5.5			Vis.	CME								V				RT AUR		STD				
2451185.287	6.0			Vis.	SSW								V				RT AUR		STD				
2451185.4791	5.6			Vis.	LX	HU							V				RT AUR		STD				
2451185.52	5.6			Vis.	DVA								V				RT AUR		STD				
2451186.4631	5.2			Vis.	LX								V				RT AUR		STD				
2451186.47	5.2			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451186.54	5.2			Vis.	CGF								V				RT AUR		STD				
2451186.60	5.6			Vis.	DVA								V				RT AUR		STD				
2451186.63	4.9			Vis.	GAT								V				RT AUR		STD				
2451186.631	5.0			Vis.	GRW								V				RT AUR		STD				
2451186.6840	5.4			Vis.	AEJ								V				RT AUR		STD				
2451187.341	5.4			Vis.	SSW								V				RT AUR		STD				
2451187.48	5.7			Vis.	DVA								V				RT AUR		STD				
2451187.5535	5.4			Vis.	SQR	A							V				RT AUR		STD				
2451187.5882	5.7			Vis.	ARF								V				RT AUR		STD				
2451187.5931	5.6			Vis.	CAX								V				RT AUR		STD				
2451188.2569	5.6			Vis.	CME								V				RT AUR		STD				
2451188.57	6.0			Vis.	DVA								V				RT AUR		STD				
2451188.7472	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451189.401	5.3			Vis.	SSW								V				RT AUR		STD				
2451189.4597	5.5			Vis.	LX	U							V				RT AUR		STD				
2451189.476	5.2			Vis.	SSW								V				RT AUR		STD				
2451189.50	5.1			Vis.	CGF								V				RT AUR		STD				
2451189.6229	5.1			Vis.	CAX								V				RT AUR		STD				
2451190.4618	5.1			Vis.	LX	U							V				RT AUR		STD				
2451191.46	5.8			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451191.4611	5.6			Vis.	LX	U							V				RT AUR		STD				
2451191.462	5.6			Vis.	SSW								V				RT AUR		STD				
2451191.55	5.7			Vis.	DVA								V				RT AUR		STD				
2451191.5555	5.4			Vis.	AAX								V				RT AUR		STD				
2451192.3903	5.5			Vis.	CME								V				RT AUR		STD				
2451192.57	5.6			Vis.	DVA	W							V				RT AUR		STD				
2451193.2472	4.8			Vis.	CME								V				RT AUR		STD				
2451193.2500	5.4			Vis.	BSR								V				RT AUR		STD				
2451194.2458	5.3			Vis.	BSR								V				RT AUR		STD				
2451194.55	5.3			Vis.	DVA								V				RT AUR		STD				
2451194.58	5.2			Vis.	GAT								V				RT AUR		STD				
2451194.7035	5.3			Vis.	AEJ								V				RT AUR		STD				
2451194.7264	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451195.4652	5.6			Vis.	LX	U							V				RT AUR		STD				
2451195.60	5.5			Vis.	GAT								V				RT AUR		STD				
2451195.6549	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451196.2236	5.6			Vis.	DNO								V				RT AUR		STD				
2451196.341	6.0			Vis.	SSW								V				RT AUR		STD				
2451196.46	5.5			Vis.	GAT								V				RT AUR		STD				
2451196.48	6.1			Vis.	CGF								V				RT AUR		STD				
2451196.55	5.3			Vis.	DVA								V				RT AUR		STD				
2451197.2514	4.8			Vis.	CME								V				RT AUR		STD				
2451197.4	4.8			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451197.48	4.8			Vis.	DVA	HU							V				RT AUR		STD				
2451197.7375	5.0			Vis.	SQR	A							V				RT AUR		STD				
2451198.2104	5.3			Vis.	DNO								V				RT AUR		STD				
2451198.3	5.3			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451198.48	5.4			Vis.	GAT								V				RT AUR		STD				
2451198.51	5.2			Vis.	DVA								V				RT AUR		STD				
2451198.6313	5.4			Vis.	SQR	A							V				RT AUR		STD				
2451199.47	5.3			Vis.	GAT								V				RT AUR		STD				
2451199.49	6.1			Vis.	CGF								V				RT AUR		STD				
2451199.5382	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451199.7549	5.7			Vis.	AEJ								V				RT AUR		STD				
2451200.2583	5.4			Vis.	DNO								V				RT AUR		STD				
2451200.2625	5.6			Vis.	FSE								V				RT AUR		STD				
2451200.3868	5.4			Vis.	CME								V				RT AUR		STD				
2451200.5417	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451200.61	5.7			Vis.	DVA								V				RT AUR		STD				
2451201.2438	5.3			Vis.	BSR								V				RT AUR		STD				
2451201.2493	4.8			Vis.	CME								V				RT AUR		STD				
2451201.3028	5.2			Vis.	FSE								V				RT AUR		STD				
2451201.3979	5.7			Vis.	FSE								V				RT AUR		STD				
2451201.5194	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451202.2597	5.4			Vis.	DNO								V				RT AUR		STD				
2451203.2951	5.5			Vis.	CME								V				RT AUR		STD				
2451203.336	5.9			Vis.	SSW								V				RT AUR		STD				
2451203.55	5.9			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451203.6729	5.8			Vis.	AEJ	MU							V				RT AUR		STD				
2451203.6736	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451203.6979	5.6			Vis.	LX	U							V				RT AUR		STD				
2451204.2493	5.6			Vis.	FSE								V				RT AUR		STD				
2451204.3	5.5			Vis.	CJU	K							V				RT AUR	AFOEV	STD				
2451204.3438	5.3			Vis.	BSR								V				RT AUR		STD				
2451204.568	4.9			Vis.	LX	U							V				RT AUR		STD				
2451204.6958	4.9			Vis.	AEJ	M							V				RT AUR		STD				
2451205.46	5.3			Vis.	GAT								V				RT AUR		STD				
2451205.4687	5.4			Vis.	LX								V				RT AUR		STD				
2451205.7326	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451206.2257	5.4			Vis.	FSE								V				RT AUR		STD				
2451206.2431	5.3			Vis.	CME								V				RT AUR		STD				
2451206.7181	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451207.3951	5.5			Vis.	BSR								V				RT AUR		STD				
2451208.4666	5.0			Vis.	LX								V				RT AUR		STD				
2451208.52	5.1			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451209.48	5.4			Vis.	GAT								V				RT AUR		STD				
2451209.4847	5.5			Vis.	LX	UW							V				RT AUR		STD				
2451209.55	5.9			Vis.	CGF								V				RT AUR		STD				
2451209.6493	5.4			Vis.	AEJ	M							V				RT AUR		STD				
2451210.2764	5.4			Vis.	CME								V				RT AUR		STD				
2451210.4722	5.7			Vis.	LX								V				RT AUR		STD				
2451210.54	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451210.55	6.1			Vis.	CGF								V				RT AUR		STD				
2451210.63	5.9			Vis.	GAT								V				RT AUR		STD				
2451210.6715	5.7			Vis.	AEJ	M							V				RT AUR		STD				
2451211.264	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451211.4722	5.5			Vis.	LX	U							V				RT AUR		STD				
2451211.49	6.2			Vis.	CGF								V				RT AUR		STD				
2451211.50	6.0			Vis.	GAT								V				RT AUR		STD				
2451212.2579	4.7			Vis.	CME								V				RT AUR		STD				
2451212.524	5.5			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451213.47	5.5			Vis.	CGF								V				RT AUR		STD				
2451213.47	5.4			Vis.	GAT								V				RT AUR		STD				
2451213.4756	5.6			Vis.	LX	U							V				RT AUR		STD				
2451214.376	5.9			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451214.5798	5.7			Vis.	LX	HU							V				RT AUR		STD				
2451214.6806	6.0			Vis.	SQR	A							V				RT AUR		STD				
2451215.2674	5.4			Vis.	BSR								V				RT AUR		STD				
2451215.4132	5.3			Vis.	CME								V				RT AUR		STD				
2451215.4583	5.4			Vis.	FSE								V				RT AUR		STD				
2451215.47	4.7			Vis.	DVA								V				RT AUR		STD				
2451215.484	5.6			Vis.	LX	U							V				RT AUR		STD				
2451215.51	5.3			Vis.	GAT								V				RT AUR		STD				
2451215.510	5.2			Vis.	GRW								V				RT AUR		STD				
2451215.5361	5.4			Vis.	LX	U							V				RT AUR		STD				
2451215.541	5.5			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451215.584	5.2			Vis.	LX	U							V				RT AUR		STD				
2451215.6549	5.2			Vis.	SQR	A							V				RT AUR		STD				
2451216.252	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451216.3694	4.8			Vis.	CME								V				RT AUR		STD				
2451216.49	4.5			Vis.	DVA								V				RT AUR		STD				
2451216.5389	5.4			Vis.	SQR	A							V				RT AUR		STD				
2451216.55	5.5			Vis.	CGF								V				RT AUR		STD				
2451216.5756	5.3			Vis.	LX	U							V				RT AUR		STD				
2451217.3500	5.3			Vis.	CME								V				RT AUR		STD				
2451217.461	5.7			Vis.	SSW								V				RT AUR		STD				
2451217.5285	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451218.2306	5.6			Vis.	DNO								V				RT AUR		STD				
2451218.285	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451218.4944	5.7			Vis.	LX	U							V				RT AUR		STD				
2451218.58	5.0			Vis.	DVA	U							V				RT AUR		STD				
2451218.6729	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451218.68	5.8			Vis.	GAT								V				RT AUR		STD				
2451218.691	5.8			Vis.	LJU	T							V				RT AUR		STD				
2451218.6924	5.8			Vis.	AEJ								V				RT AUR		STD				
2451218.698	5.7			Vis.	GRW	S							V				RT AUR		STD				
2451219.47	4.8			Vis.	CGF								V				RT AUR		STD				
2451219.4791	5.0			Vis.	LX	U							V				RT AUR		STD				
2451219.59	4.5			Vis.	DVA								V				RT AUR		STD				
2451219.6271	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451219.65	5.7			Vis.	GAT								V				RT AUR		STD				
2451220.325	5.6			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451220.48	5.2			Vis.	GAT								V				RT AUR		STD				
2451220.493	5.3			Vis.	LX	U							V				RT AUR		STD				
2451220.5285	5.4			Vis.	SQR	A							V				RT AUR		STD				
2451220.53	5.8			Vis.	CGF								V				RT AUR		STD				
2451220.688	5.5			Vis.	LJU	T							V				RT AUR		STD				
2451220.7847	5.4			Vis.	HUZ								V				RT AUR		STD				
2451221.327	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451221.3368	5.6			Vis.	DNO								V				RT AUR		STD				
2451221.48	6.0			Vis.	GAT								V				RT AUR		STD				
2451221.484	5.7			Vis.	LX	U							V				RT AUR		STD				
2451221.54	6.0			Vis.	CGF								V				RT AUR		STD				
2451221.5708	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451222.283	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451222.5646	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451222.58	5.5			Vis.	DVA								V				RT AUR		STD				
2451223.240	5.6			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451223.3507	4.8			Vis.	CME								V				RT AUR		STD				
2451223.55	5.3			Vis.	CGF								V				RT AUR		STD				
2451223.5645	4.9			Vis.	LX	U							V				RT AUR		STD				
2451223.6007	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451224.2514	5.3			Vis.	BSR								V				RT AUR		STD				
2451224.48	5.7			Vis.	CGF								V				RT AUR		STD				
2451224.48	5.1			Vis.	GAT								V				RT AUR		STD				
2451224.4861	5.6			Vis.	LX	U							V				RT AUR		STD				
2451224.5236	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451224.53	5.5			Vis.	DVA								V				RT AUR		STD				
2451224.7083	5.4			Vis.	AEJ								V				RT AUR		STD				
2451225.3500	5.3			Vis.	CME								V				RT AUR		STD				
2451225.3694	5.7			Vis.	DNO								V				RT AUR		STD				
2451225.493	5.6			Vis.	LX								V				RT AUR		STD				
2451225.50	6.1			Vis.	CGF								V				RT AUR		STD				
2451225.5284	5.6			Vis.	LX								V				RT AUR		STD				
2451225.579	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451225.6049	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451225.7278	5.9			Vis.	AEJ								V				RT AUR		STD				
2451226.4895	5.8			Vis.	LX								V				RT AUR		STD				
2451226.49	6.1			Vis.	CGF								V				RT AUR		STD				
2451226.5153	5.7			Vis.	SQR	A							V				RT AUR		STD				
2451226.52	5.8			Vis.	DVA								V				RT AUR		STD				
2451227.244	5.5			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451227.3028	4.8			Vis.	CME								V				RT AUR		STD				
2451227.415	5.2			Vis.	SSW								V				RT AUR		STD				
2451227.5354	5.4			Vis.	AAX								V				RT AUR		STD				
2451228.2472	5.4			Vis.	DNO								V				RT AUR		STD				
2451228.2590	5.7			Vis.	FSE								V				RT AUR		STD				
2451228.4014	5.4			Vis.	CME								V				RT AUR		STD				
2451228.4902	5.8			Vis.	LX	HU							V				RT AUR		STD				
2451228.5833	5.6			Vis.	LX	HU							V				RT AUR		STD				
2451228.6132	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451228.62	5.3			Vis.	DVA								V				RT AUR		STD				
2451229.4895	5.8			Vis.	LX	HU							V				RT AUR		STD				
2451229.528	6.1			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451229.5424	5.8			Vis.	SQR	A							V				RT AUR		STD				
2451230.271	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451230.48	5.3			Vis.	CGF								V				RT AUR		STD				
2451230.4909	5.1			Vis.	LX	U							V				RT AUR		STD				
2451230.5507	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451231.5326	5.0			Vis.	SQR	A							V				RT AUR		STD				
2451231.5562	5.2			Vis.	LX	U							V				RT AUR		STD				
2451231.7035	5.0			Vis.	AEJ	MU							V				RT AUR		STD				
2451231.736	5.4			Vis.	LJU	T							V				RT AUR		STD				
2451232.4909	5.4			Vis.	LX	W							V				RT AUR		STD				
2451232.583	5.8			Vis.	LJU	MT							V				RT AUR		STD				
2451232.6660	5.5			Vis.	AEJ	M							V				RT AUR		STD				
2451233.3840	5.7			Vis.	FSE								V				RT AUR		STD				
2451233.6389	5.6			Vis.	SQR	A							V				RT AUR		STD				
2451234.3944	5.0			Vis.	FSE								V				RT AUR		STD				
2451234.4895	5.0			Vis.	LX	U							V				RT AUR		STD				
2451234.54	5.5			Vis.	CGF								V				RT AUR		STD				
2451234.5708	5.2			Vis.	SQR	A							V				RT AUR		STD				
2451235.3986	5.2			Vis.	FSE								V				RT AUR		STD				
2451236.255	6.0			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451236.4944	5.6			Vis.	LX	U							V				RT AUR		STD				
2451236.50	6.2			Vis.	CGF								V				RT AUR		STD				
2451236.6993	5.7			Vis.	AEJ	M							V				RT AUR		STD				
2451237.50	6.2			Vis.	CGF								V				RT AUR		STD				
2451237.5708	5.7			Vis.	LX	U							V				RT AUR		STD				
2451237.5902	5.6			Vis.	LX	U							V				RT AUR		STD				
2451238.5764	4.9			Vis.	SQR	A							V				RT AUR		STD				
2451239.611	5.9			Vis.	GRL	J							V				RT AUR	NAS	STD				
2451239.6188	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451240.4958	5.8			Vis.	LX								V				RT AUR		STD				
2451240.51	6.2			Vis.	CGF								V				RT AUR		STD				
2451240.559	5.6			Vis.	LX								V				RT AUR		STD				
2451241.245	6.0			Vis.	KTO								V				RT AUR		STD				
2451241.368	5.8			Vis.	SSW								V				RT AUR		STD				
2451241.6313	5.5			Vis.	SQR	A							V				RT AUR		STD				
2451242.3153	4.9			Vis.	DNO								V				RT AUR		STD				
2451242.403	5.1			Vis.	SSW								V				RT AUR		STD				
2451242.51	5.2			Vis.	CGF								V				RT AUR		STD				
2451242.52	4.9			Vis.	DVA								V				RT AUR		STD				
2451242.559	5.0			Vis.	LX	U							V				RT AUR		STD				
2451242.6576	5.2			Vis.	SQR	A							V				RT AUR		STD				
2451242.7021	4.9			Vis.	AEJ	MU							V				RT AUR		STD				
2451243.4965	5.6			Vis.	LX	U							V				RT AUR		STD				
2451243.50	6.0			Vis.	CGF								V				RT AUR		STD				
2451244.3958	5.6			Vis.	KGG	U							V				RT AUR		STD				
2451244.4097	5.9			Vis.	FMA	K							V				RT AUR		STD				
2451244.47	5.3			Vis.	DVA								V				RT AUR		STD				
2451245.3833	4.9			Vis.	FMA	K							V				RT AUR		STD				
2451245.4972	5.4			Vis.	LX	W							V				RT AUR		STD				
2451245.55	5.3			Vis.	CGF								V				RT AUR		STD				
2451245.5514	4.8			Vis.	SQR	A							V				RT AUR		STD				
2451245.5736	5.0			Vis.	LX	W							V				RT AUR		STD				
2451246.231	5.5			Vis.	KTO								V				RT AUR		STD				
2451246.3313	4.9			Vis.	DNO								V				RT AUR		STD				
2451246.350	5.1			Vis.	SSW								V				RT AUR		STD				
2451246.3979	5.2			Vis.	FMA	K							V				RT AUR		STD				
2451246.486	5.4			Vis.	KTO								V				RT AUR		STD				
2451246.4993	5.2			Vis.	LX	W							V				RT AUR		STD				
