JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2456798.920	8.348	0.085		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.547	Z		7.505		RS PUP	VSS	STD	1			
2456798.920	6.119	0.073		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.547	Z		5.827		RS PUP	VSS	STD	1			
2456801.871	6.953	0.029		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.264	Z		6.388		RS PUP	VSS	STD	1			
2456801.871	8.511	0.093		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.264	Z		7.529		RS PUP	VSS	STD	1			
2456801.871	6.174	0.052		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.264	Z		5.824		RS PUP	VSS	STD	1			
2456819.8598	7.633	0.037		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.519	Z		6.386		RS PUP	VSS	STD	1			
2456819.8598	9.361	0.133		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.519	Z		7.469		RS PUP	VSS	STD	1			
2456819.8598	6.750	0.063		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.519	Z		5.839		RS PUP	VSS	STD	1			
2456820.8664	7.660	0.034		V	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.605	Z		6.381		RS PUP	VSS	STD	1			
2456820.8664	9.388	0.132		B	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.605	Z		7.496		RS PUP	VSS	STD	1			
2456820.8664	6.770	0.064		R	BIW		ENSEMBLE	GSC 7125-4501		TRANSFORMED DSLR	1	1.605	Z		5.810		RS PUP	VSS	STD	1			
2456917.3132	7.1			Vis.	PEX		69	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456930.3396	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456932.3326	7.7			Vis.	PEX		77		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456940.3139	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456945.3035	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456957.2757	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456970.2396	7.5			Vis.	PEX	B	72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456976.3306	7.5			Vis.	PEX		72	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456986.2760	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2456996.2521	6.6			Vis.	PEX		62	69	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2457001.2778	6.9			Vis.	PEX	B	69		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2457008.2889	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2457013.2646	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	RASNZ-VSS	STD				
2457020.2569	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	VSS	STD				
2457023.2799	8.1			Vis.	PEX		79		13158LAO				Z				RS PUP	VSS	STD				
2457025.2667	8.1			Vis.	PEX	B	79		13158LAO				Z				RS PUP	VSS	STD				
2457033.2465	7.5			Vis.	PEX	B	69	74	13158LAO				Z				RS PUP	VSS	STD				
2457037.2285	6.8			Vis.	PEX		64	69	13158LAO				Z				RS PUP	VSS	STD				
2457043.2556	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	VSS	STD				
2457065.0465	7.8			Vis.	PEX		76	79	13158LAO				Z				RS PUP	VSS	STD				
2457073.2618	7.8			Vis.	PEX		76	79	13158LAO				Z				RS PUP	VSS	STD				
2457081.2521	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	VSS	STD				
2457091.0375	7.2			Vis.	PEX		72		13158LAO				Z				RS PUP	VSS	STD				
2457095.9079	7.053	0.009		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.085	Z		7.787		RS PUP	VSS	STD	1			
2457095.9079	8.757	0.033		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.085	Z		9.543		RS PUP	VSS	STD	1			
2457095.9079	6.212	0.008		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.085	Z		6.909		RS PUP	VSS	STD	1			
2457096.9064	7.087	0.011		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.083	Z		7.797		RS PUP	VSS	STD	1			
2457096.9064	8.787	0.046		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.083	Z		9.542		RS PUP	VSS	STD	1			
2457096.9064	6.230	0.019		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.083	Z		6.936		RS PUP	VSS	STD	1			
2457099.9117	7.189	0.008		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.063	Z		7.785		RS PUP	VSS	STD	1			
2457099.9117	8.951	0.038		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.063	Z		9.560		RS PUP	VSS	STD	1			
2457099.9117	6.331	0.024		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.063	Z		6.902		RS PUP	VSS	STD	1			
2457106.0354	7.8			Vis.	PEX		76	79	13158LAO				Z				RS PUP	VSS	STD				
2457107.9034	7.527	0.006		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.049	Z		7.810		RS PUP	VSS	STD	1			
2457107.9034	9.351	0.028		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.049	Z		9.553		RS PUP	VSS	STD	1			
2457107.9034	6.629	0.017		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.049	Z		6.906		RS PUP	VSS	STD	1			
2457108.9093	7.563	0.006		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.044	Z		7.810		RS PUP	VSS	STD	1			
2457108.9093	9.416	0.028		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.044	Z		9.556		RS PUP	VSS	STD	1			
2457108.9093	6.673	0.019		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.044	Z		6.926		RS PUP	VSS	STD	1			
2457111.9094	7.635	0.032		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.041	Z		7.807		RS PUP	VSS	STD	1			
2457111.9094	9.454	0.073		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.041	Z		9.588		RS PUP	VSS	STD	1			
2457111.9094	6.727	0.035		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.041	Z		6.909		RS PUP	VSS	STD	1			
2457118.0625	6.9			Vis.	PEX	B	69		13158LAO				Z				RS PUP	VSS	STD				
2457131.9972	7.2			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457136.8846	7.048	0.028		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.062	Z		7.793		RS PUP	VSS	STD	1			
2457136.8846	8.731	0.036		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.062	Z		9.567		RS PUP	VSS	STD	1			
2457136.8846	6.210	0.020		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.062	Z		6.895		RS PUP	VSS	STD	1			
2457138.8867	7.111	0.029		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.073	Z		7.795		RS PUP	VSS	STD	1			
2457138.8867	8.832	0.046		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.073	Z		9.542		RS PUP	VSS	STD	1			
2457138.8867	6.273	0.024		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.073	Z		6.905		RS PUP	VSS	STD	1			
2457139.0424	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457139.8798	7.153	0.033		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.067	Z		7.808		RS PUP	VSS	STD	1			
2457139.8798	8.878	0.043		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.067	Z		9.560		RS PUP	VSS	STD	1			
2457139.8798	6.299	0.018		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.067	Z		6.903		RS PUP	VSS	STD	1			
2457141.8801	7.221	0.029		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.075	Z		7.797		RS PUP	VSS	STD	1			
2457141.8801	8.966	0.050		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.075	Z		9.604		RS PUP	VSS	STD	1			
2457141.8801	6.369	0.022		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.075	Z		6.890		RS PUP	VSS	STD	1			
2457142.8984	7.258	0.032		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.118	Z		7.796		RS PUP	VSS	STD	1			
2457142.8984	9.005	0.047		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.118	Z		9.599		RS PUP	VSS	STD	1			
2457142.8984	6.389	0.027		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.118	Z		6.906		RS PUP	VSS	STD	1			
2457145.8928	7.377	0.029		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.124	Z		7.774		RS PUP	VSS	STD	1			
2457145.8928	9.196	0.048		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.124	Z		9.586		RS PUP	VSS	STD	1			
2457145.8928	6.495	0.029		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.124	Z		6.865		RS PUP	VSS	STD	1			
2457147.8809	7.477	0.030		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.110	Z		7.771		RS PUP	VSS	STD	1			
2457147.8809	9.292	0.046		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.110	Z		9.521		RS PUP	VSS	STD	1			
2457147.8809	6.586	0.023		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.110	Z		6.852		RS PUP	VSS	STD	1			
2457148.0646	7.8			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457148.8779	7.527	0.031		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.109	Z		7.792		RS PUP	VSS	STD	1			
2457148.8779	9.335	0.039		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.109	Z		9.524		RS PUP	VSS	STD	1			
2457148.8779	6.619	0.021		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.109	Z		6.895		RS PUP	VSS	STD	1			
2457150.8790	7.589	0.028		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.125	Z		7.789		RS PUP	VSS	STD	1			
2457150.8790	9.458	0.044		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.125	Z		9.542		RS PUP	VSS	STD	1			
2457150.8790	6.685	0.022		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.125	Z		6.859		RS PUP	VSS	STD	1			
2457151.0257	7.8			Vis.	PEX		76	79	13158LAO				Z				RS PUP	AAVSO	STD				
2457151.8755	7.623	0.032		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.123	Z		7.782		RS PUP	VSS	STD	1			
2457151.8755	9.489	0.042		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.123	Z		9.593		RS PUP	VSS	STD	1			
2457151.8755	6.729	0.025		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.123	Z		6.874		RS PUP	VSS	STD	1			
2457153.8838	7.638	0.031		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.164	Z		7.798		RS PUP	VSS	STD	1			
2457153.8838	9.453	0.043		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.164	Z		9.560		RS PUP	VSS	STD	1			
2457153.8838	6.760	0.021		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.164	Z		6.898		RS PUP	VSS	STD	1			
2457154.8876	7.596	0.029		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.186	Z		7.799		RS PUP	VSS	STD	1			
2457154.8876	9.352	0.051		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.186	Z		9.567		RS PUP	VSS	STD	1			
2457154.8876	6.724	0.022		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.186	Z		6.905		RS PUP	VSS	STD	1			
2457157.0431	7.5			Vis.	PEX		71	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457161.8776	6.528	0.033		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.223	Z		7.794		RS PUP	VSS	STD	1			
2457161.8776	7.734	0.038		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.223	Z		9.506		RS PUP	VSS	STD	1			
2457161.8776	5.891	0.031		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.223	Z		6.870		RS PUP	VSS	STD	1			
2457165.8708	6.619	0.030		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.240	Z		7.808		RS PUP	VSS	STD	1			
2457165.8708	7.934	0.039		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.240	Z		9.588		RS PUP	VSS	STD	1			
2457165.8708	5.951	0.016		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.240	Z		6.912		RS PUP	VSS	STD	1			
2457173.9799	7.0			Vis.	PEX	B	69	72	13158LAO				Z				RS PUP	AAVSO	STD				
2457198.0208	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457198.8614	7.236	0.033		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.984	Z		7.802		RS PUP	VSS	STD	1			
2457198.8614	8.765	0.051		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.984	Z		9.553		RS PUP	VSS	STD	1			
2457198.8614	6.457	0.031		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.984	Z		6.889		RS PUP	VSS	STD	1			
2457204.8609	6.546	0.038		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	2.316	Z		7.766		RS PUP	VSS	STD	1			
2457204.8609	7.765	0.071		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	2.316	Z		9.521		RS PUP	VSS	STD	1			
2457204.8609	5.900	0.041		R	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	2.316	Z		6.872		RS PUP	VSS	STD	1			
2457250.3931	7.0			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457269.3632	7.7			Vis.	PEX	B	76	79	13158LAO				Z				RS PUP	AAVSO	STD				
2457283.3368	7.3			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457288.3535	6.6			Vis.	PEX		64	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457296.3403	6.9			Vis.	PEX	B	69		13158LAO				Z				RS PUP	AAVSO	STD				
2457303.3375	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457307.3326	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457311.3236	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457315.3299	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457316.3208	7.7			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457322.3083	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457331.3090	6.7			Vis.	PEX		64	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457334.2965	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457338.2653	6.8			Vis.	PEX		68		13158LAO				Z				RS PUP	AAVSO	STD				
2457341.2861	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457346.2549	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457347.2736	7.4			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457355.2528	7.7			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457356.1104	7.6			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457357.2743	7.7			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457364.2549	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457366.2639	7.3			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457367.2472	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457370.3160	6.6			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457371.2674	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457373.2646	6.7			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457374.2681	6.8			Vis.	PEX		62	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457377.1035	8.18	0.01		B	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457377.1035	6.77	0.01		V	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457377.1035	6.06	0.01		R	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457377.1035	5.31	0.01		I	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457378.2451	6.8			Vis.	PEX	B	68		13158LAO				Z				RS PUP	AAVSO	STD				
2457392.9682	7.278	0.016		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.894	Z		7.780		RS PUP	VSS	STD	1			
2457392.9682	8.971	0.037		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.894	Z		9.467		RS PUP	VSS	STD	1			
2457393.9915	7.302	0.017		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.571	Z		7.770		RS PUP	VSS	STD	1			
2457393.9915	9.073	0.040		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.571	Z		9.506		RS PUP	VSS	STD	1			
2457394.9576	7.339	0.017		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.978	Z		7.763		RS PUP	VSS	STD	1			
2457394.9576	9.173	0.041		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.978	Z		9.512		RS PUP	VSS	STD	1			
2457397.3111	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457398.2535	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457398.9627	7.529	0.014		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.741	Z		7.787		RS PUP	VSS	STD	1			
2457398.9627	9.313	0.046		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.741	Z		9.467		RS PUP	VSS	STD	1			
2457399.9590	7.567	0.025		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.753	Z		7.778		RS PUP	VSS	STD	1			
2457399.9590	9.335	0.059		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.753	Z		9.496		RS PUP	VSS	STD	1			
2457401.1014	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457402.2453	7.628	0.012		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.354	Z		7.756		RS PUP	VSS	STD	1			
2457402.2453	9.430	0.049		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.354	Z		9.451		RS PUP	VSS	STD	1			
2457410.2681	6.8			Vis.	PEX	B	64	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457410.9215	6.528	0.012		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.857	Z		7.787		RS PUP	VSS	STD	1			
2457410.9215	7.764	0.057		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.857	Z		9.632		RS PUP	VSS	STD	1			
2457415.1014	6.6			Vis.	PEX	B	64	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457421.0965	6.9			Vis.	PEX		68		13158LAO				Z				RS PUP	AAVSO	STD				
2457422.0618	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457425.0826	7.0			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457426.2778	7.2			Vis.	PEX		71		13158LAO				Z				RS PUP	AAVSO	STD				
2457427.0604	7.2			Vis.	PEX		72		13158LAO				Z				RS PUP	AAVSO	STD				
2457428.9451	8.77	0.04		B	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457428.9451	7.11	0.04		V	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457428.9451	6.26	0.04		R	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457428.9451	5.46	0.03		I	DSI		NA				1		Z				RS PUP	AAVSO	STD				
2457430.0854	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457431.2736	7.5			Vis.	PEX		69	76	13158LAO				Z				RS PUP	AAVSO	STD				
2457433.9313	7.231	0.019		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.240	Z		7.776		RS PUP	VSS	STD	1			
2457433.9313	8.991	0.060		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.240	Z		9.532		RS PUP	VSS	STD	1			
2457436.2931	7.8			Vis.	PEX		76	80	13158LAO				Z				RS PUP	AAVSO	STD				
2457441.0694	7.9			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457444.0792	7.8			Vis.	PEX	B	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457444.9741	7.597	0.012		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.055	Z		7.767		RS PUP	VSS	STD	1			
2457444.9741	9.383	0.054		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.055	Z		9.509		RS PUP	VSS	STD	1			
2457446.8990	7.411	0.015		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.226	Z		7.749		RS PUP	VSS	STD	1			
2457446.8990	9.031	0.044		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.226	Z		9.497		RS PUP	VSS	STD	1			
2457450.2722	6.7			Vis.	PEX		65	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457452.0563	6.7			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457460.0382	6.9			Vis.	PEX		69		13158LAO				Z				RS PUP	AAVSO	STD				
2457471.9630	7.115	0.010		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.058	Z		7.797		RS PUP	VSS	STD	1			
2457471.9630	8.825	0.034		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.058	Z		9.496		RS PUP	VSS	STD	1			
2457477.0424	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457477.9219	7.351	0.009		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.041	Z		7.765		RS PUP	VSS	STD	1			
2457477.9219	9.134	0.038		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.041	Z		9.500		RS PUP	VSS	STD	1			
2457480.015	7.8			Vis.	PEX	U	76		13158LAO				Z				RS PUP	AAVSO	STD				
2457481.9689	7.522	0.009		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.116	Z		7.767		RS PUP	VSS	STD	1			
2457481.9689	9.374	0.024		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.116	Z		9.501		RS PUP	VSS	STD	1			
2457484.0292	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457485.0479	7.9			Vis.	PEX		79		13158LAO				Z				RS PUP	AAVSO	STD				
2457490.9058	6.920	0.009		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.053	Z		7.755		RS PUP	VSS	STD	1			
2457490.9058	8.282	0.022		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.053	Z		9.497		RS PUP	VSS	STD	1			
2457492.0236	7.0			Vis.	PEX		64	72	13158LAO				Z				RS PUP	AAVSO	STD				
2457496.9034	6.582	0.004		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.069	Z		7.755		RS PUP	VSS	STD	1			
2457496.9034	7.892	0.015		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.069	Z		9.496		RS PUP	VSS	STD	1			
2457499.0340	6.8			Vis.	PEX	B	64	69	13158LAO				Z				RS PUP	AAVSO	STD				
2457509.9115	7.014	0.012		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.172	Z		7.764		RS PUP	VSS	STD	1			
2457509.9115	8.675	0.034		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.172	Z		9.515		RS PUP	VSS	STD	1			
2457518.0035	7.6			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457520.0375	7.8			Vis.	PEX		76		13158LAO				Z				RS PUP	AAVSO	STD				
2457522.8794	7.508	0.015		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.183	Z		7.769		RS PUP	VSS	STD	1			
2457522.8794	9.341	0.045		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.183	Z		9.482		RS PUP	VSS	STD	1			
2457523.8833	7.557	0.008		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.208	Z		7.762		RS PUP	VSS	STD	1			
2457523.8833	9.369	0.047		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.208	Z		9.535		RS PUP	VSS	STD	1			
2457533.9424	6.627	0.016		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.957	Z		7.767		RS PUP	VSS	STD	1			
2457533.9424	7.844	0.031		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.957	Z		9.404		RS PUP	VSS	STD	1			
2457536.8819	6.532	0.009		V	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.388	Z		7.774		RS PUP	VSS	STD	1			
2457536.8819	7.746	0.021		B	BIW		ENSEMBLE	HIP 39996		TRANSFORMED DSLR	1	1.388	Z		9.491		RS PUP	VSS	STD	1			
