JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457346.52500	4.05			Vis.	MDP	BU	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457347.259	4.4			Vis.	SRBR		NA		NA				Z				ETA AQL	AAVSO	STD				
2457347.51597	4.2			Vis.	MDP	B	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457347.61875	4.0			Vis.	MCPA		37	44	10 star				Z				ETA AQL	AAVSO	STD				
2457348.56319	3.9			Vis.	BBA	B	3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457349.2222	3.5			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2457349.27014	3.85			Vis.	VUG	BK	321	467	SPA/VSS/				Z				eta Aql	KNVWS	STD				
2457349.58333	3.35			Vis.	SSHA		32	34	10star				Z				ETA AQL	AAVSO	STD				
2457350.53125	3.7			Vis.	BBA	UB	3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457351.49236	3.7			Vis.	BBA	UB	3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457352.98264	4.1			Vis.	SANG		3.7	4.4	cjhilder 2003				Z				ETA AQL	AAVSO	STD				
2457353.1736	4.0			Vis.	KTHA	K	NA		TYCHO2				Z				ETA AQL	SAAF	STD				
2457354.2063	4.0			Vis.	BSR		3.4	4.4	ATLAS				Z				ETA AQL	UAI	STD				
2457354.56528	4.7			Vis.	SSHA		44	49	10star				Z				ETA AQL	AAVSO	STD				
2457355.57778	3.9			Vis.	BBA	U	3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457357.56250	3.6			Vis.	SSHA		34	37	10star				Z				ETA AQL	AAVSO	STD				
2457358.94792	4.0			Vis.	SANG		3.7	4.4	cjhilder 2003				Z				ETA AQL	AAVSO	STD				
2457359.54097	3.6			Vis.	SSHA		34	37	10star				Z				ETA AQL	AAVSO	STD				
2457361.241	3.7			Vis.	SRBR		NA		NA				Z				ETA AQL	AAVSO	STD				
2457363.1833	3.7			Vis.	KBA	K	37	37	A	BRIGHT STAR CATALOG			Z				ETA AQL	AAVSO	STD				
2457363.40556	3.55			Vis.	TDG		34	44(IOTAAQL)	14839AYY	OTHER COMPS 32 (THETA AQL) 37 (BET AQL) 40 (EPS DEL)			Z				ETA AQL	AAVSO	STD				
2457363.54896	3.6			Vis.	SSHA		34	37	10star				Z				ETA AQL	AAVSO	STD				
2457364.41875	3.50			Vis.	TDG		34	44(IOTAAQL)	14839AYY	OTHER COMPS 32 (THETA AQL) 37 (BET AQL) 40 (EPS DEL)			Z				ETA AQL	AAVSO	STD				
2457365.94028	4.0			Vis.	SANG		3.7	4.4	cjhilder 2003				Z				ETA AQL	AAVSO	STD				
2457366.25764	3.86			Vis.	VUG	BK	321	436	SPA/VSS/				Z				ETA AQL	KNVWS	STD				
2457367.1910	4.2			Vis.	REP	K	NA		NA				Z				ETA AQL	AJC	STD				
2457370.44028	3.70			Vis.	TDG		34	44(IOTAAQL)	14839AYY	OTHER COMPS 32 (THETA AQL) 37 (BET AQL) 40 (EPS DEL)			Z				ETA AQL	AAVSO	STD				
2457373.159	3.7			Vis.	VANA	B	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457373.173	3.7			Vis.	MEGA	B	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457373.41875	3.60			Vis.	TDG		34	44(IOTAAQL)	14839AYY	OTHER COMPS 32 (THETA AQL) 37 (BET AQL) 40 (EPS DEL)			Z				ETA AQL	AAVSO	STD				
2457375.55000	4.3			Vis.	SSHA		37	44	10star				Z				ETA AQL	AAVSO	STD				
2457376.175	4.31			TG	SMAI		58 Aql	HD 187619	15107ENR		0		Z	5.6	7.64		ETA AQL	AAVSO	STD				
2457376.515	4.2			Vis.	BGZ		37	44	AAVSO				Z				ETA AQL		STD				
2457377.54306	3.5			Vis.	SSHA		34	37	10star				Z				ETA AQL	AAVSO	STD				
2457381.48611	4.0			Vis.	MDP	BUL	37	44	10 STAR	in city haze; moon full			Z				ETA AQL	RASC	STD				
2457381.54792	4.1			Vis.	SSHA		37	44	10star				Z				ETA AQL	AAVSO	STD				
2457387.190	3.72			TG	SMAI		58 Aql	HD 187619	15107ENR		0		Z	5.6	7.64		ETA AQL	AAVSO	STD				
2457390.196	4.36			TG	SMAI		58 Aql	HD 187619	15107ENR		0		Z	5.6	7.64		ETA AQL	AAVSO	STD				
2457391.184	4.14			TG	SMAI		58 Aql	HD 187619	15107ENR		0	3.835	Z	5.6	7.64		ETA AQL	AAVSO	STD				
2457431.96111	4.0			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457432.95833	4.1			Vis.	MDP		44	37	10 STAR				Z				ETA AQL	RASC	STD				
2457436.96944	3.95			Vis.	MDP	B	34	37	10 STAR	morning twilight			Z				ETA AQL	RASC	STD				
2457444.94722	3.65			Vis.	MDP	B	34	37	10 STAR				Z				ETA AQL	RASC	STD				
2457448.00139	4.4			Vis.	MCOA		44	40	10 Star Tutorial				Z				eta Aql	AAVSO	STD				
2457449.96875	3.5			Vis.	MCOA	UL	34	37	10 Star Tutorial	Clouds near horizon. 			Z				eta Aql	AAVSO	STD				
2457457.6632	3.8			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2457459.88819	4.1			Vis.	MDP	UL	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457460.8125	3.7			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457460.89653	4.15			Vis.	MDP	L	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457464.85764	4.0			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457465.93681	3.6			Vis.	MDP	B	37	34	10 STAR	twilight			Z				ETA AQL	RASC	STD				
2457466.87500	3.95			Vis.	MDP	L	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457467.590	3.8			Vis.	MQA		3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457467.93611	4.1			Vis.	MDP	B	37	44	10 STAR	dawn twilight			Z				ETA AQL	RASC	STD				
2457469.85208	4.1			Vis.	MDP	BL	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457472.95139	3.7			Vis.	MCOA		37	34	10 Star Tutorial				Z				ETA AQL	AAVSO	STD				
2457473.87361	4.0			Vis.	MDP	B	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457474.88333	3.95			Vis.	MDP	B	37	44	10 STAR	gibbous moon			Z				ETA AQL	RASC	STD				
2457475.8326	3.9			Vis.	AAX	BK	37	40	ATLAS	MOON BSC			Z				ETA AQL	NEOA-JBS	STD				
2457476.7847	3.8			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457476.8424	4.0			Vis.	AAX	BK	37	40	ATLAS	MOON BSC			Z				ETA AQL	NEOA-JBS	STD				
2457476.89236	4.5			Vis.	MDP	B	44	47	10 STAR	moon			Z				ETA AQL	RASC	STD				
2457477.8472	3.8			Vis.	AAX	BK	37	40	ATLAS	MOON BSC			Z				ETA AQL	NEOA-JBS	STD				
2457479.8083	3.6			Vis.	CADA	K	33	36	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457479.8444	3.6			Vis.	AAX	BK	33	37	ATLAS	MOON BSC			Z				ETA AQL	NEOA-JBS	STD				
2457481.513	3.7			Vis.	MQA		3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457483.500	3.9			Vis.	MQA		3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457483.84861	4.55			Vis.	MDP	UL	44	47	10 STAR	near chimney;some smoke			Z				ETA AQL	RASC	STD				
2457484.8458	3.7			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457486.569	3.5			Vis.	MQA	U	3.2	3.7	THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457487.534	3.6			Vis.	MQA	U	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457488.555	3.5			Vis.	MQA	U	3.2	3.7	THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457488.83750	4.05			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457490.82292	4.5			Vis.	MDP	L	44	47	10 STAR				Z				ETA AQL	RASC	STD				
2457490.87917	4.4			Vis.	BBA		4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457491.78681	4.2			Vis.	MDP	L	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457492.80069	3.6			Vis.	MDP	L	37	34	10 STAR				Z				ETA AQL	RASC	STD				
2457493.78681	3.65			Vis.	MDP	L	34	37	10 STAR				Z				ETA AQL	RASC	STD				
2457493.8083	3.7			Vis.	CADA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457493.8611	3.6			Vis.	AAX	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457494.85556	3.95			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457495.520	3.7			Vis.	MQA	BU	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457495.78681	4.1			Vis.	MDP	B	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457495.8299	3.8			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457496.7500	3.9			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457496.8604	4.0			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457497.8410	4.2			Vis.	AAX	K	40	44	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457498.83681	4.1			Vis.	MDP	B	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457498.8611	4.0			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457501.83958	3.6			Vis.	BBA	B	3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457502.87014	3.9			Vis.	MDP	B	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457505.85903	3.65			Vis.	MDP	BU	37	34	10 STAR				Z				ETA AQL	RASC	STD				
2457507.534	3.6			Vis.	MQA	B	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457507.74931	3.9			Vis.	MDP	BU	37	44	10 STAR	moon			Z				ETA AQL	RASC	STD				
2457508.527	3.5			Vis.	MQA	B	3.2	3.7	THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457509.7472	3.6			Vis.	CADA	K	33	37	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457510.534	3.9			Vis.	MQA	BU	3.7		THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457510.6007	4.0			Vis.	DXAA		37	45	X16267FS	UNAIDED EYE MOON 25-DAYS			Z				ETA AQL	AASABADELL	STD				
2457510.8438	4.0			Vis.	AAX	BK	37	40	ATLAS	MOON BSC			Z				ETA AQL	NEOA-JBS	STD				
2457511.527	4.0			Vis.	MQA		3.7	4.4	THE AAVSO VARIABLE				Z				ETA AQL	AAVSO	STD				
2457511.8431	4.1			Vis.	AAX	K	40	44	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457512.6063	3.9			Vis.	BSR		3.4	4.4	ATLAS				Z				ETA AQL	UAI	STD				
2457512.6118	4.3			Vis.	DXAA		37	45	X16267FS	UNAIDED EYE			Z				ETA AQL	AASABADELL	STD				
2457512.7931	4.0			Vis.	AAX	K	40	44	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457512.8083	3.9			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457512.87153	4.05			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457513.6007	4.0			Vis.	DXAA		37	45	X16267FS	UNAIDED EYE			Z				ETA AQL	AASABADELL	STD				
2457513.76250	4.0			Vis.	MDP		44	37	10 STAR				Z				ETA AQL	RASC	STD				
2457513.7917	3.7			Vis.	AAX	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457514.86458	3.63			Vis.	MDP		37	34	10 STAR				Z				eta Aql	RASC	STD				
2457515.85556	3.65			Vis.	MDP		34	37	10 STAR				Z				ETA AQL	RASC	STD				
2457516.5285	3.6			Vis.	KBA	K	32	37	A	BRIGHT STAR CATALOG			Z				ETA AQL	AAVSO	STD				
2457516.6458	3.6			Vis.	REP		34	37	1990				Z				ETA AQL	AJC	STD				
2457517.6986	3.8			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2457517.80139	4.05			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457518.6479	4.2			Vis.	DXAA		37	45	X16267FS	UNAIDED EYE SLIGHT HAZE/DEW			Z				ETA AQL	AASABADELL	STD				
2457518.78681	4.57			Vis.	MDP	U	44	47	10 STAR	lots of cirrus			Z				ETA AQL	RASC	STD				
2457519.80069	4.1			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457520.77153	3.95			Vis.	MDP		37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457521.88264	3.5			Vis.	BBA		3.4	3.7	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457522.5708	3.7			Vis.	REP		34	37	1990				Z				ETA AQL	AJC	STD				
2457523.4958	3.9			Vis.	REP		37	44	1990				Z				ETA AQL	AJC	STD				
2457523.500	3.5			Vis.	MQA		3.2	3.7	AAVSO				Z				ETA AQL	AAVSO	STD				
2457524.506	3.6			Vis.	MQA		3.7		AAVSO				Z				ETA AQL	AAVSO	STD				
2457524.6479	4.0			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457524.68681	4.05			Vis.	MDP	BL	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457524.80486	3.9			Vis.	BBA	B	3.7	4.0	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457525.6493	3.9			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457526.6597	3.8			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457526.80681	5.327	0.045		B	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457526.81102	4.314	0.021		V	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457526.81636	3.617	0.013		R	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457526.81949	3.291	0.019		I	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457526.85139	4.2			Vis.	BBA	B	4.0	4.4	TEN STAR				Z				ETA AQL	AAVSO	STD				
2457527.6458	3.7			Vis.	CADA	K	37	40	ATLAS	BSC			Z				ETA AQL	NEOA-JBS	STD				
2457527.79688	4.839	0.015		B	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457527.80052	3.997	0.018		V	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457527.80364	3.390	0.015		R	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457527.80682	3.128	0.006		I	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457528.493	3.6			Vis.	MQA	B	3.7		AAVSO				Z				ETA AQL	AAVSO	STD				
2457528.6042	3.6			Vis.	DXAA	B	34	37	X16267FS	UNAIDED EYE MOON 13-DAYS			Z				ETA AQL	AASABADELL	STD				
2457528.84372	4.150	0.021		B	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457528.84774	3.499	0.019		V	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457528.85099	3.004	0.012		R	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457528.85586	2.822	0.017		I	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457530.4347	3.6			Vis.	JDAA	B	3.4	3.7	X16236CJA				Z				ETA AQL	AAVSO	STD				
2457530.87152	3.209	0.014		R	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457530.87467	2.970	0.024		I	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457530.87946	4.551	0.024		B	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457530.88297	3.753	0.021		V	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457531.4382	3.9			Vis.	JDAA	B	3.4	4.5	X16236CJA				Z				ETA AQL	AAVSO	STD				
2457531.73542	4.0			Vis.	MDP	BL	37	44	10 STAR				Z				ETA AQL	RASC	STD				
2457531.79776	4.979	0.042		B	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457531.80162	4.053	0.045		V	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457531.80580	3.371	0.027		R	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457531.80905	3.076	0.023		I	SAH		ENSEMBLE		6054AK		0		Z				ETA AQL	AAVSO	STD				
2457532.82292	4.1			Vis.	MDP	B	44	37	10 STAR	 nearly full moon close			Z				ETA AQL	RASC	STD				
2457533.80903	4.2			Vis.	MDP	B	44	37	10 STAR	moon close			Z				ETA AQL	RASC	STD				
