JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2457579.43056	4.7			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457579.44792	4.6			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457579.51	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457580.4549	4.7			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457580.46181	4.8			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457580.47222	4.8			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457580.6528	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457581.6736	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457581.68681	4.9			Vis.	BBA	B	4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457582.46528	5.1			Vis.	RJG		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457582.47569	5.0			Vis.	CAI		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457582.66944	5.1			Vis.	BBA	B	5.0	5.5	14436ERS				Z				W SGR	AAVSO	STD				
2457583.44792	4.9			Vis.	RJG	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457583.45486	4.9			Vis.	CAI	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457583.6701	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457584.46	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457585.45139	4.5			Vis.	RJG	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457585.46181	4.5			Vis.	CAI	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457586.41	4.6			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457586.45139	4.6			Vis.	CAI	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457586.46181	4.7			Vis.	RJG	B	36	49	SA1986				Z				W SGR	AAVSO	STD				
2457586.5104	4.5			Vis.	AAX	BK	42	46	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457587.4257	4.7			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457587.46	4.6			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457588.0340	4.8			Vis.	PEX	B	46	50	13158LAZ				Z				W SGR	AAVSO	STD				
2457588.4139	4.8			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457588.42	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457589.43	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457590.42361	5.0			Vis.	RJG		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457590.43056	5.1			Vis.	CAI		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457590.4514	4.7			Vis.	AAX	BKZ	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457591.70903	4.7			Vis.	BBA	B	4.7	4.8	14436ERS				Z				W SGR	AAVSO	STD				
2457592.44444	4.5			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457592.46181	4.6			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457592.6597	4.7			Vis.	WSN		4.6	4.8	1292dgo				Z				W SGR	AAVSO	STD				
2457593.39	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457593.46181	4.6			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457593.47222	4.7			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457593.50	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457594.39	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457594.49	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457594.6076	4.8			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457595.38	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457595.47	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457595.66667	4.9			Vis.	BBA		4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457596.38	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457596.48	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457596.48611	4.9			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457596.49653	4.9			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457596.74444	4.9			Vis.	BBA		4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457597.43056	5.2			Vis.	RJG		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457597.43750	5.2			Vis.	CAI		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457597.44	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457597.5083	4.8			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457598.42	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457599.43	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457599.50	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457599.6215	4.7			Vis.	WSN		4.6	4.8	1292dgo				Z				W SGR	AAVSO	STD				
2457600.40	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457600.4708	4.5			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457600.74653	4.5			Vis.	BBA		4.2	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457601.4472	4.6			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457601.6042	5.1			Vis.	WSN		4.8	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457601.67778	4.9			Vis.	BBA		4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457602.37	4.6			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457602.48	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457603.36	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457603.45	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457603.45833	4.7			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457603.47222	4.9			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457603.65069	4.9			Vis.	BBA		4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457604.38	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457604.6007	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457606.37	5.2			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457606.4368	4.5			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457606.44792	4.9			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457606.45486	5.1			Vis.	CAI		49	56	SA1986				Z				W SGR	AAVSO	STD				
2457606.47	5.2			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457606.6063	5.1			Vis.	WSN		4.8	5.0	1292dgo				Z				W Sgr	AAVSO	STD				
2457607.39	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457607.47	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457607.47569	4.5			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457607.48611	4.5			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457608.37	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457608.6250	5.1			Vis.	WSN		4.8	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457609.63542	4.9			Vis.	BBA	B	4.8	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457610.37	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457611.38	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457611.39583	4.6			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457611.40625	4.8			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457611.4333	5.0			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457612.4576	4.7			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457613.37	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457613.45	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457613.6042	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457614.38	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457614.4167	4.5			Vis.	AAX	BK	42	46	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457614.61111	4.5			Vis.	BBA	B	4.3	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457615.37	4.4			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457616.37	4.3			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457619.40	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457620.5972	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457621.43	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457622.37	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457622.46	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457622.6007	4.7			Vis.	WSN		4.6	4.8	1292dgo				Z				W SGR	AAVSO	STD				
2457622.63264	4.6			Vis.	BBA		4.3	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457623.06396	4.5			Vis.	BDJB	U	46	43	10 star	7x50 binoculars			Z				W SGR	ASSAU	STD				
2457623.34	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457623.4292	4.6			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457623.44	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457623.6201	4.7			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457623.621	4.4			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2457623.63958	4.5			Vis.	BBA	U	4.3	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457624.36	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457624.44	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457624.5576	4.6			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457624.597	4.6			Vis.	AST					7X50 I			Z				W SGR	LIADA	STD				
2457625.36	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457625.42	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457625.48264	4.4			Vis.	CLUB	K	43	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457625.592	4.9			Vis.	AST					7X50 III			Z				W SGR	LIADA	STD				
2457626.36	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457626.572	5.4			Vis.	AST					7X50 II			Z				W SGR	LIADA	STD				
2457626.5750	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457627.36	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457627.4236	4.8			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457627.567	5.2			Vis.	AST					7X50 II			Z				W SGR	LIADA	STD				
2457627.6076	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457628.36	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457628.5792	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457630.37	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457630.5854	4.5			Vis.	WSN		4.6		1292dgo				Z				W SGR	AAVSO	STD				
2457631.36	4.7			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457631.5778	4.9			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457632.36	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457633.36	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457633.5583	5.1			Vis.	WSN		4.8	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457633.63889	4.7			Vis.	BBA		4.6	4.7	14436ERS				Z				W SGR	AAVSO	STD				
2457634.5729	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457634.66111	4.9			Vis.	BBA		4.6	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457635.35	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457635.5819	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457636.5778	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457637.5785	4.8			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457637.64028	4.5			Vis.	BBA		4.3	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457638.35	4.6			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457638.4174	4.5			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457638.5576	4.3			Vis.	WSN		4.2	4.6	1292dgo				Z				W SGR	AAVSO	STD				
2457639.34	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457639.4472	4.7			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457639.5757	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457640.36	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457640.4917	4.7			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457641.4674	4.9			Vis.	AAX	BK	46	50	ATLAS	MOON BSC			Z				W SGR	NEOA-JBS	STD				
2457643.56806	4.9			Vis.	BBA	B	4.7	5.0	14436ERZ				Z				W SGR	AAVSO	STD				
2457644.5528	5.1			Vis.	WSN		4.6	5.0	1292dgo				Z				W SGR	AAVSO	STD				
2457645.5521	4.8			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457647.33	5.0			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457648.5347	5.1			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457649.4250	4.8			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457649.62500	4.9			Vis.	BBA	B	4.7	5.0	14436ERS				Z				W SGR	AAVSO	STD				
2457650.36806	4.3			Vis.	RJG		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457650.37500	4.4			Vis.	CAI		36	49	SA1986				Z				W SGR	AAVSO	STD				
2457651.5451	5.1			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457652.4278	4.7			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457652.4493	4.6			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457652.5292	5.1			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457652.60556	4.6			Vis.	BBA		4.2	4.6	14436ESJ				Z				W SGR	AAVSO	STD				
2457653.31	4.8			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457653.4319	4.5			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457653.5410	4.3			Vis.	WSN		4.6		10196zz				Z				W SGR	AAVSO	STD				
2457654.4778	4.7			Vis.	AAX	K	46	50	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457655.30	4.9			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457655.4271	4.5			Vis.	AAX	K	42	46	ATLAS	BSC			Z				W SGR	NEOA-JBS	STD				
2457655.5299	4.8			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457656.32	5.1			Vis.	VED		NA		NA				Z				W SGR	AFOEV	STD				
2457656.5313	5.1			Vis.	WSN		4.6	5.0	10196zz				Z				W SGR	AAVSO	STD				
2457656.55694	5.4			Vis.	BBA		5.0	5.5	14436ERS				Z				W SGR	AAVSO	STD				
